,concept_diversity_across_time
178905,14.800498860741596
178910,15.726860131532456
178914,17.00071527048712
179043,17.792663913240478
179057,18.517814291001947
179094,15.667312256357553
179109,16.667264559880547
179134,16.58569162530916
179162,15.96155810929963
179163,18.931568569324174
179193,13.913473044344526
179420,15.375401016797097
179421,15.749604086227325
179423,15.894414054540174
179424,16.852904206286244
179425,14.648077175717228
179429,17.62104938183201
179536,16.95183997947683
179537,16.13707345108832
179571,17.00071527048712
179573,15.000011006847666
179574,18.931568569324174
179818,15.002656596986887
179951,16.7050262029608
180064,16.683760170947437
180065,17.354998964469836
180091,16.548341967228694
180092,15.495378324639212
180227,14.831636788508481
180230,7.4935554004863985
180232,13.964005395717031
180233,11.183197155157309
180433,14.739119491053811
180581,17.63269120929907
180584,17.644333036766138
180592,18.4472735656131
180593,16.33381384927397
180599,17.00071527048712
180671,13.622086136767429
180672,16.674358061595804
180846,15.868750965295161
180847,14.714367467026344
180848,13.897155816989246
180849,14.800060528972745
180851,13.375981539577054
180852,13.470934134053971
180853,14.800060528972745
180856,18.28795080304516
180936,15.875918035379389
181096,14.66676021038946
181097,17.0897382725325
181101,15.000011006847668
181105,18.609759686184667
181221,16.262169803143692
181324,14.666760210389457
181325,13.808398570611583
181326,15.762036485843394
181466,15.177830141640134
181602,17.00071527048712
181605,12.000656555814148
181608,17.007333315944923
181609,17.62104938183201
181610,17.63269120929907
181611,17.59910092297162
181612,15.815331166652213
181620,15.800532609281492
181628,15.572069183919723
181754,14.488612001222108
181755,17.783826241722608
181879,15.000011006847666
181880,14.956621212143832
181881,14.233921581632178
181882,16.02046270555376
181883,16.107466100128477
181884,18.538412813076523
181885,16.207174494807088
181887,17.00071527048712
181909,12.381247636129762
181910,16.18775663478109
181911,16.42608072250409
181912,15.001779545638218
181913,16.4515434267655
182131,15.86207865701827
182132,16.016207411302783
182223,13.622329373472866
182224,18.931568569324174
182225,14.666079859235035
182282,16.741078870400532
182517,16.07018746062078
182518,17.305718772723967
182519,16.676687597544518
182520,18.025846965546723
182616,13.609391217809907
182790,15.980880719893593
182919,14.666760210389457
182921,17.359251548759918
182962,15.000011006847668
183017,13.800308139598119
183018,18.931568569324174
183031,17.93922729826483
183032,15.101759590167894
183034,15.70724323152095
183035,15.89161119908102
183036,15.407824901792482
183039,15.000011006847668
183049,14.800060528972745
183159,14.09508766066075
183180,18.649881383285596
183181,17.2595607252267
183185,18.545397909556765
183192,13.000506228098416
183193,17.63269120929907
183194,17.62104938183201
183197,17.373035685783073
183406,17.00071527048712
183414,16.13707332014984
183415,15.931099989891004
183417,17.456029983484374
183421,17.572986163657994
183423,18.30345311989772
183426,17.210411290606118
183427,14.746930130358795
183428,15.413213108013911
183429,15.528702915672934
183430,16.547867713673416
183431,15.063420951281705
183432,16.1713993605354
183554,16.524522940592238
183557,15.000011006847668
183558,17.62104938183201
183560,17.21278936302513
183654,18.241978105453796
183655,17.77898614837597
183656,18.17855145377492
183657,17.173741388355303
183773,16.75971764318687
183774,18.012114617497005
183922,12.419726637105205
183924,12.0013454572723
183927,15.66776118737936
183928,13.400556593972334
183929,17.03184937071576
183930,13.191081095485718
183931,18.609759686184667
183937,15.693296414463251
183938,17.70700093175012
183940,15.799528433885165
183941,15.133939836413818
183945,13.944821010479634
183952,16.33381384927397
184060,15.23300186190545
184062,15.873819710044522
184064,17.572986163657994
184091,17.36658745840093
184092,17.93893934496816
184095,16.103838059319372
184096,17.572986163657994
184097,16.972894833055182
184098,17.96614191990565
184311,13.000506228098416
184315,15.667312256357553
184321,16.02838424592199
184326,16.577452724186276
184330,16.5688436076238
184331,15.859224833212393
184332,13.933913643405667
184335,18.931568569324174
184336,15.286353995956265
184420,16.260833018193967
184548,15.276601668139223
184727,16.44924438237478
184818,14.796185370908345
184962,16.400503991395286
184966,17.1939444945819
184972,16.33381384927397
184981,18.538412813076523
185074,16.42072502410349
185191,18.931568569324174
185193,18.28795080304516
185195,18.159227249789353
185197,17.96614191990565
185213,18.931568569324174
185217,18.28462456662599
185218,17.00071527048712
185219,17.185858001312408
185220,17.57722561954439
185222,17.62578607847818
185228,14.800060528972745
185229,16.094644063517766
185254,16.675551069513617
185258,17.943058179119884
185259,15.089040503867832
185452,12.961006106480049
185453,18.931568569324174
185454,14.877763707362835
185455,15.015494046974819
185456,11.69378136466206
185460,16.340211854719918
185461,17.510658999288363
185462,15.800292712303449
185463,14.597513086723326
185464,15.000011006847668
185465,15.277458149917475
185466,15.229498507702674
185467,13.119364670606274
185470,14.666760210389457
185473,13.777951297645197
185474,14.866710688264387
185475,16.15218027119179
185478,17.00071527048712
185480,16.27037401203463
185481,14.800060528972745
185600,18.676539485017138
185732,15.07917408458502
185733,13.701304525976703
185734,14.79301725442189
185735,14.699633080017387
185736,14.729201208335793
185737,17.044252906297675
185738,15.571772607985334
185740,16.000363138667396
185843,14.866710688264385
185854,17.334815702555048
185893,16.8694819541097
186096,18.32661379243828
186157,15.307345451742796
186160,17.510952752523508
186285,16.43598875753174
186290,17.535848162078945
186294,17.741213557794158
186296,16.01893553103602
186418,17.179377389402198
186618,16.595115568147406
186737,15.577907478426106
186738,15.986974896004655
186739,16.38430161609667
186891,17.00296976833928
186892,16.64809701273623
187025,14.467796985320062
187026,14.116113344020185
187027,15.44222933341995
187029,16.559143632833873
187031,15.57164079645894
187033,17.22911503872282
187035,16.217563855188377
187036,14.60011005109782
187175,15.944285316068013
187268,14.857132294241499
187269,16.31402778574331
187400,17.671144095552915
187401,17.73373645790143
187535,13.580064584143242
187545,14.775762302014495
187546,15.000011006847666
187548,15.433595754380343
187554,15.600320222436993
187555,17.00071527048712
187560,14.755299796488845
187561,14.61120526610858
187564,17.09165699944176
187617,18.545397909556765
187681,15.23369145242696
187682,18.145257056828875
187683,17.5521508227063
187684,17.116603738309607
187685,15.667312256357553
187686,15.666912428060819
187687,16.20251575661035
187688,14.154452404725165
187689,18.72469143016306
187690,16.523350451417766
187691,17.134706408195928
187692,16.594596758727153
187693,15.466022708157794
187697,17.32425052129029
187901,16.667264559880547
187905,18.931568569324174
187907,14.815268542637828
187916,17.00071527048712
187920,18.931568569324174
187930,17.63269120929907
188025,13.393166960914417
188033,16.313233725580748
188176,16.800644844123177
188177,18.22849507545504
188180,16.000363138667396
188295,14.382424496406747
188412,14.779010672330354
188490,14.854718593652713
188690,15.277795677774515
188829,18.28795080304516
188834,15.8260874769433
188835,15.437789376919122
188839,17.299440412840863
188840,15.952784441194556
188843,14.60011005109782
188846,16.968412981638526
188847,14.683699311251631
188937,16.49618863644149
189103,16.33381384927397
189104,13.000506228098416
189105,15.656451307194729
189106,15.600342234428524
189107,17.00071527048712
189108,14.906250774449857
189109,18.931568569324174
189110,13.914575679644482
189112,18.931568569324174
189129,16.097430548595135
189330,16.217563855188377
189336,18.931568569324174
189337,18.627319993726154
189484,15.977805866907769
189485,16.21966143727751
189486,17.00071527048712
189487,14.859243386952636
189488,18.01592944363127
189489,16.371723771091922
189490,16.288483626208937
189494,15.657055033060391
189496,15.796733208153018
189497,16.514818983283988
189498,15.667312256357553
189499,18.085204349933328
189614,15.115085746766356
189636,12.635211536212074
189638,12.852465146018753
189639,14.733650266659138
189644,15.658707177397673
189651,18.025846965546723
189654,18.30345311989772
189871,15.485351620587798
189985,15.667312256357553
189994,17.110891865454963
190004,15.244227252422947
190008,17.212510939126144
190116,18.012066644641575
190156,15.369499548250225
190160,15.600342234428524
190161,12.667176562413152
190393,16.90967942470354
190530,14.800060528972745
190532,18.39522043075833
190653,15.44203683993481
190654,16.334013763422337
190677,16.76224110315933
190678,16.515511052896446
190904,14.095548026593008
191036,17.48933653033994
191172,14.666760210389457
191173,16.726752395933335
191268,15.800292712303449
191272,15.296863349686857
191273,15.493074219648642
191274,16.91797334777495
191277,12.869364407544316
191278,18.458029963723952
191279,15.512850738612022
191281,16.064116824982598
191297,18.203934748419876
191299,17.939126715546365
191300,17.736141236677515
191303,16.253737941195865
191304,17.275591797465616
191306,15.705343687668837
191391,17.19447244463482
191406,14.506478922907046
191515,15.699820851466065
191517,16.520631432169615
191518,18.862609522937134
191673,16.607715364526015
191806,17.00071527048712
191810,16.00885418758344
191811,14.666760210389457
191812,15.632021859315637
191813,15.48087184975742
191814,18.15224215330911
191815,15.000011006847668
191816,17.00071527048712
191930,16.187492755726677
191934,17.225645225750288
191937,15.000011006847666
191938,15.000011006847668
191968,17.00071527048712
191969,17.137781994551478
191970,14.333509413931248
192032,15.355630566458277
192076,15.761245161422659
192182,14.213973830766422
192184,15.487813194923328
192187,11.182932604143295
192189,15.000011006847668
192191,7.409390936137703
192193,17.377475674648448
192194,18.320041055869254
192196,13.32836247342654
192295,18.931568569324174
192300,14.409588953284446
192302,14.714367467026344
192303,14.800060528972745
192308,14.664915148855656
192312,10.534570440404933
192313,16.56465536893854
192314,13.803343866178665
192322,15.821928314833816
192328,15.000011006847668
192329,13.868165861324542
192450,16.079095580652208
192451,16.890524262138648
192457,17.96614191990565
192585,17.572986163657994
192586,14.385327262996965
192700,15.400901012144724
192702,17.00071527048712
192703,17.62104938183201
192706,14.466778184823713
192707,14.905866508890435
192708,15.283105108177063
192709,15.667141915224056
192710,15.169912439959287
192713,16.63253899162771
192714,13.66685008256072
192716,17.00071527048712
192717,15.564475300674566
192724,18.276308975578093
192728,17.461362217075752
192729,16.897841713609676
192730,16.082721937144814
192737,17.956206049394236
192738,17.227067982923444
192739,15.996792902450892
192740,16.467274099175945
192743,18.931568569324174
192866,18.022532790005737
193057,18.110137079274764
193059,14.965797116420921
193061,15.714463163967194
193064,15.667312256357553
193068,15.791499217348616
193225,17.142450903750838
193226,18.324676334701103
193351,16.300858479104473
193352,15.974851798777522
193357,15.200441278678673
193360,18.28795080304516
193368,18.15224215330911
193482,16.88175178007736
193500,15.847994150459051
193502,18.30345311989772
193503,16.63253899162771
193504,17.57502980301022
193506,18.235372612175386
193507,17.316577966693483
193508,14.719270003472346
193548,17.541469309530353
193745,17.937820667685695
193746,14.571545697115683
193879,14.689206311234436
193880,15.288150627219867
193882,14.222526732162935
193883,13.79646753065519
193884,16.868427380439076
193885,15.84356633533665
193999,17.64874295279699
194106,17.77159339787782
194107,17.483226025389367
194220,18.334773286420376
194222,18.352312579673058
194223,18.560460752174144
194224,17.91094424448463
194225,17.738053851459124
194227,17.00071527048712
194354,16.259627911861735
194355,16.78364459354017
194356,16.938774793297572
194492,17.18791442521329
194650,15.072632931153501
194652,16.492859420611946
194653,14.257474661100943
194758,17.71839509447448
194761,16.12572881959415
194762,17.384944383867904
194763,15.270669737674583
194764,13.457216423104237
194765,13.599015750501664
194766,14.750074718260802
194769,14.519754075591054
194879,14.544900148543384
195040,16.537726250146612
195043,17.897123412290917
195046,14.177804912854203
195047,17.024721718201917
195070,16.782839216750627
195255,17.76991903018471
195429,17.009172788219487
195561,15.282871164952544
195562,18.931568569324174
195563,16.667264559880547
195648,14.800060528972745
195649,17.62104938183201
195650,14.630906816930178
195653,13.363359818699372
195654,10.399137001677676
195703,16.894440221740886
195704,17.1912515215098
195705,13.44953605572615
195931,16.402270823804198
195932,16.071945378607037
195937,15.9171578014943
195939,15.089107266984287
195950,16.790306291359727
195956,17.77305659002194
195957,17.62104938183201
196094,17.51414199933916
196324,18.28795080304516
196329,17.428340452242974
196331,18.28795080304516
196418,16.18827062254303
196573,13.521805115829016
196690,16.60346375557901
196802,17.06557992552095
196874,16.412975354242224
196876,17.77305659002194
196977,15.536420590842782
197100,14.936030732075581
197111,18.931568569324174
197236,14.838879262758692
197238,13.961143622629104
197239,15.864503110282397
197340,13.000506228098416
197341,17.00071527048712
197347,17.197656539136823
197348,16.49512113894136
197349,16.467214085813666
197353,14.74645600966599
197357,15.12354720314653
197362,16.25236309984652
197371,17.96614191990565
197449,16.166680767752883
197450,15.183377255018053
197607,14.90405602582347
197617,16.33381384927397
197737,15.510920428575002
197738,17.45078512543794
197739,16.564519502474653
197740,18.931568569324174
197741,16.693064975907728
197742,17.811042566516008
197743,16.727792650007334
197744,12.267397713452628
197870,16.190526482653087
197872,13.110671494466995
198010,18.72469143016306
198012,17.157174339356995
198013,16.046117804456596
198014,16.1885193619392
198090,13.286718193550962
198091,18.28795080304516
198249,15.476711874825687
198250,17.00071527048712
198251,17.03506627436479
198252,15.515409449363867
198255,16.485254763487625
198256,15.000011006847666
198258,15.163812498661217
198259,12.667176562413152
198261,15.831340460317454
198276,18.338535868641223
198500,16.95454778891559
198508,17.904779206762413
198509,15.764047124043481
198510,17.00071527048712
198608,15.667312256357553
198640,13.72707577330936
198642,16.26166466804312
198643,17.00071527048712
198644,18.44267114175267
198645,15.000011006847666
198646,15.372844210245338
198649,15.000011006847668
198652,17.62104938183201
198653,17.124448239189135
198654,16.372683553963345
198655,18.28795080304516
198656,15.409071041953354
198657,17.63269120929907
198658,13.000506228098416
198659,14.666760210389457
198774,16.48014770477698
198785,15.24398781679545
198840,17.00071527048712
198847,17.00071527048712
198860,15.476426283185166
198895,17.00071527048712
198897,15.533612109477536
198898,14.200209095347969
198899,16.057421559390697
198900,11.867573626237766
198901,18.371179674260734
198902,14.400159573222894
198904,12.825496231835466
198906,18.931568569324174
198908,15.000011006847666
198998,15.738704291855623
199134,16.123313167555242
199135,14.619457049935004
199280,16.90657055953901
199281,18.036262015080005
199282,17.703531283783253
199413,16.300919212757993
199551,13.950291981581596
199552,13.984190838028427
199553,18.28795080304516
199554,15.878697278118036
199555,16.15218027119179
199683,17.15427742604134
199700,12.996800471391557
199701,12.735298919513431
199703,14.666760210389457
199704,14.800060528972745
199935,15.929024788662232
199936,16.051728484689967
199937,16.89240258203262
199970,14.976462610602566
200192,14.333509413931248
200193,15.101045869575593
200194,17.594325034738716
200199,14.666760210389457
200205,15.7686677426008
200206,18.609759686184667
200305,18.931568569324174
200308,17.96614191990565
200309,13.004740126449565
200310,14.099457946600143
200314,15.294048725418298
200318,15.208979929713463
200325,13.666928951787776
200333,15.060871821462467
200335,17.572986163657994
200336,14.888742907983985
200451,15.697668882045702
200456,18.931568569324174
200463,18.06176972015175
200548,15.906014352151814
200549,16.15559939802296
200553,16.444150375560508
200557,18.931568569324174
200562,17.00071527048712
200563,16.86919774824309
200565,16.632499088634358
200566,18.931568569324174
200567,16.626551932791923
200697,16.58844755102197
200825,13.334006041430067
200826,17.00071527048712
200827,15.000011006847668
200829,18.609759686184667
200830,18.28795080304516
200831,16.667264559880547
200836,17.046567315554142
200950,17.00071527048712
200954,13.67107570529392
200962,15.07741341852272
200963,14.672403146003777
200964,15.4753725996391
200966,15.222431611813116
200968,17.62104938183201
200974,14.019799476729139
200997,14.746446052574251
200999,15.00061074929277
201238,13.7533828577859
201344,15.000229095009523
201349,15.652047115908202
201353,14.666760210389457
201455,17.003443053716413
201456,16.720606507705686
201457,15.531837937289277
201607,14.771484291614806
201630,17.172845310930107
201631,15.74798216749617
201775,16.47298380139248
201882,15.858869909905202
201891,16.59578124687126
202033,12.533370374176789
202034,12.623439822131925
202236,15.840350917614874
202353,17.02045893985848
202354,18.706091228504423
202359,17.62578607847818
202412,17.39229497768892
202413,16.980846295858257
202414,13.61256234013991
202415,18.412017625314135
202417,14.749194573301493
202419,14.434023233180397
202420,15.000011006847666
202614,13.278448547327352
202638,14.925670991967172
202639,16.65062717211736
202646,15.719963690759617
202648,16.733954702001856
202649,14.644754757312063
202650,14.800060528972745
202651,18.65323770646165
202652,16.224046957619798
202653,16.96578978808592
202773,17.39958222635028
202885,14.333509413931248
202886,14.333509413931248
202896,16.115450559490352
202897,15.37755354703344
203033,15.430114403138273
203035,16.825712722309618
203036,16.33381384927397
203145,11.000806883529881
203156,15.458614390729714
203162,15.617400750622913
203300,16.18317803677364
203349,15.806537985396988
203356,15.591332516876948
203374,14.333509413931248
203380,17.633480340327786
203381,17.217856499667406
203383,12.001113841799087
203410,14.915641514448991
203442,17.62104938183201
203449,13.766295624368993
203456,17.00071527048712
203638,13.943524093519091
203639,15.686022672847727
203640,17.397049646354823
203642,18.352312579673058
203814,15.504419675436374
203935,17.178204263393894
203936,18.545397909556765
203939,12.694996672613442
203947,16.007783401579243
204041,15.115242073414544
204149,17.111234751549187
204150,16.375082991805648
204286,17.830982379028608
204287,17.626253708946287
204288,18.08244322583405
204289,17.952001129249744
204412,15.412754380688206
204565,13.246482384107788
204567,16.33381384927397
204568,17.00071527048712
204570,17.09268441089442
204573,17.00071527048712
204574,15.781628373615225
204575,13.94232894761447
204584,16.093696351886003
204585,16.70485565117028
204671,15.000011006847666
204672,17.48413770864264
204675,14.343200400701965
204676,14.946206227067341
204677,15.723665149249015
204678,17.758217868750815
204679,17.00071527048712
204680,16.045692210408088
204681,17.057866450624477
204682,17.278808668318522
204683,16.372683553963345
204685,16.651940566417625
204686,17.62104938183201
204687,17.741844878290014
204688,15.000011006847668
204689,18.931568569324174
204690,15.418166582111649
204692,17.874859293927496
204693,16.2926493985702
204695,17.96614191990565
204696,17.756921387918435
204697,17.12556834126073
204699,17.63269120929907
204700,16.27037401203463
204701,14.066877229073864
204703,12.374083581910844
204704,16.84405133131036
204716,16.957826472415867
204717,17.160372169289943
204718,17.313208213573713
204720,17.808437763600914
204721,18.931568569324174
204816,13.06828021053604
204956,16.095141020472564
204957,16.42634243453138
204958,15.513636422485884
204962,16.675684345612527
204966,17.076413100246903
204967,16.05951605079826
204970,14.549438975524756
204971,16.413159154831703
204976,16.33381384927397
205070,16.54878004488152
205071,15.882047478453789
205072,16.91606890240975
205073,16.72691391348913
205074,16.231697155704353
205076,13.454798396401817
205202,14.800060528972745
205203,14.400159573222894
205210,17.937616549753145
205215,14.800060528972745
205222,15.5003869869059
205225,14.800060528972745
205226,14.800060528972745
205229,15.554435087734811
205231,12.59793262254758
205232,13.641053707706874
205233,17.172845310930107
205236,15.000011006847668
205336,15.000011006847668
205341,13.000506228098416
205347,15.305214610798501
205357,16.68693088367733
205358,17.00071527048712
205439,16.976859092047548
205440,17.752101300581224
205447,18.931568569324174
205503,18.544447229181884
205504,18.435020377359844
205725,16.61114436313148
205726,16.465583524738488
205728,18.931568569324174
205731,17.201266459597516
205756,10.153151210777542
205925,17.62104938183201
206000,15.202044366632785
206001,18.931568569324174
206023,15.000011006847668
206024,16.619685862407707
206025,16.486779673048613
206223,14.690313072094513
206349,17.00071527048712
206351,13.475847744430254
206352,17.719309688520525
206483,17.440193783889494
206611,16.96522081049779
206620,14.866710688264385
206624,13.54151299618834
206629,15.317473858273512
206761,17.726413715340588
206762,17.61010307013773
206768,17.59950437959529
206897,16.15407366430135
206898,15.776785618410067
206899,16.025200256445498
207032,14.666760210389457
207033,4.199672344836365
207036,14.42310533900292
207038,15.000353716816297
207039,16.300106642196425
207163,16.840613827918894
207298,15.711006920977182
207299,16.6980598579083
207300,15.059654889829103
207413,13.000506228098416
207416,15.280537491857023
207417,16.372683553963345
207420,16.06647251899412
207425,14.800060528972745
207427,17.00071527048712
207429,18.931568569324174
207504,16.705082134728737
207505,18.87793375546759
207506,17.484452542010168
207507,17.24375230398633
207508,16.65011272077601
207509,14.866710688264385
207510,17.629880709506487
207511,16.868423012363273
207513,17.299440412840863
207514,16.083610842282138
207515,16.266024345272445
207516,16.851647308745047
207517,18.931568569324174
207522,14.777670794632275
207523,16.611144363131483
207531,15.600342234428524
207533,15.038869890530446
207534,14.173328467937662
207535,18.931568569324174
207536,17.62104938183201
207537,16.543995875272202
207685,15.817835837982429
207686,17.572986163657994
207779,16.35149930820846
207780,15.266314945896656
207932,16.753966133042145
207933,18.931568569324174
207952,16.847622896045706
207953,17.214980530024075
208176,13.000506228098416
208178,11.858995323429147
208179,14.334358173249791
208180,14.635257023921081
208181,13.305939120272194
208182,13.400556593972334
208188,15.000011006847666
208190,16.940356317943728
208192,14.82505146330077
208193,14.978657766855127
208196,16.985334059942126
208198,12.65843460861302
208204,16.600574417759233
208325,16.99456190571002
208326,14.72572021953741
208327,14.733069504864552
208329,16.21756385518838
208331,16.06647251899412
208332,16.136622242983172
208440,16.13655065933754
208442,14.996582585509401
208443,14.990279589384023
208444,13.769963112363193
208446,15.477798565175693
208453,17.00071527048712
208556,18.09826644053997
208700,16.347451156992246
208701,14.577167995178817
208801,13.716895807854653
208978,16.370350606233625
208979,15.914815779034999
209076,16.723305527339242
209127,15.45962769183979
209249,16.748374786747522
209444,17.254227876444165
209505,16.06647251899412
209506,17.164580017014323
209717,13.067659343908096
209718,13.83697650799212
209720,13.31058584248724
209863,15.681174360628741
209864,16.207174494807088
209976,15.255925501746983
209977,18.80284501606837
210139,17.28542995864439
210140,17.08157026780598
210261,17.398573054818332
210368,18.931568569324174
210371,16.63253899162771
210372,13.80088151993261
210375,17.96614191990565
210380,15.000011006847666
210381,16.695114312150828
210383,15.167748936589708
210385,13.547748223867659
210389,16.590038814788375
210390,16.150133043250413
210397,15.031178703350694
210508,18.659276913146062
210645,17.030373379943857
210736,14.057608834363064
210737,13.372883528204541
210842,13.785994820622367
210873,14.666760210389457
210874,16.504456812290858
210878,13.527617605579046
210879,16.96418378820444
210893,14.666760210389457
211000,15.631340460317455
211032,15.2136885867714
211061,13.792201080226969
211062,16.822635236652953
211281,17.729764186867666
211415,15.000011006847668
211427,18.28795080304516
211506,15.718832058222619
211507,17.916842985895123
211570,16.643027332320106
211571,16.888478432381188
211575,16.33381384927397
211579,11.163741299338739
211580,16.57549555186898
211691,17.00071527048712
211692,17.63269120929907
211910,15.535126749586254
212036,16.579070797571372
212162,15.933752962205423
212163,18.609759686184667
212166,18.28795080304516
212168,17.00071527048712
212328,14.409525724329304
212329,16.79062736340186
212442,16.972437862476863
212567,16.756019679569274
212719,15.53005692054959
212806,15.155606003793734
212812,11.946510583264708
212813,15.386616367500629
212814,16.06647251899412
212815,15.952784441194556
212817,16.586684190458094
212818,14.308823459483989
212819,16.08512920865148
212822,12.110013922876403
212824,15.52228813932059
212826,15.187341673147328
212827,16.452154939660364
212833,17.905976287266803
212834,18.25958301475113
212835,16.303459523018258
212836,15.541990402587448
212837,17.172845310930107
212838,15.069476207237727
212839,15.117107145535105
212840,14.945618478651621
212841,13.000506228098416
212945,17.63410181109891
213085,6.325991098750577
213088,14.666760210389457
213096,13.78235632385465
213202,14.666760210389457
213214,5.602698865017967
213219,14.866710688264387
213221,12.991036250812721
213222,14.46263030675925
213226,15.653548806848603
213234,17.225645225750288
213236,15.000011006847668
213317,18.094081303422236
213318,17.607217381660995
213319,16.392204465106147
213443,16.62100047439867
213444,18.07512601992293
213445,18.356329234010335
213446,18.410843970661073
213506,16.430793263118428
213624,18.931568569324174
213625,15.983157429943265
213626,15.083274501973957
213629,17.96614191990565
213630,15.825162207521991
213869,14.776378243991465
213993,18.28795080304516
213994,16.964864661068702
213995,13.933435219151692
213996,16.987843813919355
214108,18.174184483809775
214111,13.66685008256072
214115,14.800060528972745
214116,16.95454778891559
214118,16.56254395547808
214119,18.18541636232819
214120,16.29917482432414
214124,17.545899929705097
214129,16.994833096893764
214130,17.39712820826445
214133,15.950963218021815
214135,12.814543917811347
214136,16.667264559880547
214137,17.92318256556326
214138,16.177229875756556
214232,15.514763390691453
214234,5.602698865017965
214269,16.177229875756552
214270,17.00071527048712
214271,18.931568569324174
214477,15.509766520712118
214611,16.806212946921082
214771,15.667012385135003
214772,16.282127899355178
214779,13.599015750501664
214780,16.145830957922975
214781,16.60268050306868
214783,15.800532609281492
214787,13.470934134053973
214791,17.713051895342826
214793,17.943058179119884
214795,15.000011006847666
214797,12.617376519108475
214995,15.118825384559424
214996,14.917901966164411
215054,16.341831771937997
215055,16.967337380567105
215285,17.349114834621123
215287,13.42895463728174
215291,18.25948825928375
215296,17.63269120929907
215299,17.63269120929907
215377,14.904891672649038
215378,16.39696770595702
215379,17.00071527048712
215381,18.28795080304516
215385,15.450469354275688
215394,15.800532609281493
215532,14.022337464294246
215535,14.238798289600659
215540,16.392029093024828
215545,15.102658547674023
215547,15.830251850894342
215549,15.382362359242226
215555,16.959179542897804
215657,14.54183746998091
215658,17.510952752523508
215811,17.233193863563816
215897,16.58794099528867
216059,16.638359905361245
216060,16.191966233555956
216062,18.266345958582566
216063,18.931568569324174
216065,17.788790413369423
216066,18.80284501606837
216069,13.951175088002906
216070,17.408009290924042
216071,17.402834286605167
216072,18.280560541397787
216074,18.931568569324174
216202,12.813086304665001
216203,15.415500313068527
216329,15.343273767143508
216346,17.15284490624924
216347,15.404352871521262
216348,16.452047718928473
216349,16.536520488557287
216562,16.392369218284237
216600,18.310978064729035
216729,15.507818070636745
216885,14.244559704898425
216941,18.20228530054224
216942,14.362925101680785
216943,18.931568569324174
217077,17.514705487661992
217080,18.22076717616839
217081,16.33381384927397
217084,18.931568569324174
217226,14.494346289546659
217227,16.319932590892762
217228,15.54640730416246
217229,17.15484128806441
217231,17.418084008063797
217232,18.01862928866541
217233,16.88231216291389
217336,15.097530681677696
217352,16.89404761748514
217370,15.862510350458747
217619,16.111546694560978
217620,15.77729737231588
217710,13.543711891531107
217715,14.666760210389457
217723,14.353651668381195
217724,16.06713324644806
217726,17.440484827885733
217730,7.428421022830872
217735,14.666760210389457
217740,15.47684045556761
217745,14.133898957987698
217748,12.621482593578204
217749,18.931568569324174
217750,14.45184671775335
217751,16.197390084809257
217753,15.99542729047098
217754,16.107888736845904
217980,15.80065255777051
217986,14.333509413931248
217988,16.33381384927397
217990,17.00071527048712
217991,14.791608760898198
217997,17.209989151698984
218009,14.756915597538052
218028,12.546166305502231
218247,12.951638505647498
218249,15.000011006847666
218254,14.733069504864552
218259,14.800060528972745
218263,15.894629604607907
218382,16.235898152800136
218481,17.05805047467534
218628,17.00071527048712
218631,13.36409895541093
218633,15.316018465848778
218637,16.14217934796485
218638,16.042003436817133
218640,15.000011006847668
218645,16.95454778891559
218646,15.716949839399268
218655,14.025457122010906
218883,14.666760210389457
218885,17.00071527048712
218890,15.593505317916742
218897,14.307587460867966
218898,16.10126884950934
218903,15.542519133217096
218904,15.07182001006573
218906,15.000011006847666
218912,13.6715880292276
219021,16.27547966654813
219026,15.000011006847666
219039,16.63253899162771
219155,14.186241541284105
219156,14.570569815438889
219189,17.07465645008476
219190,17.022850360608974
219416,18.931568569324174
219417,17.110891865454963
219419,14.762969186416809
219420,16.87736624678804
219421,18.15224215330911
219424,18.931568569324174
219428,18.931568569324174
219437,16.33381384927397
219440,14.27170524401291
219636,16.74560448446953
219775,14.065123923163123
219776,16.98416298796391
219912,15.698982454919047
219953,17.855898527359578
220176,15.80065255777051
220177,14.667281083607504
220181,17.63269120929907
220186,15.3196173154495
220187,16.458671767329907
220189,14.187167267861666
220201,14.600589845053898
220292,14.982761770013306
220300,3.5096765145972775
220302,13.294244777377642
220304,14.428723927205024
220309,3.3741090732795045
220320,11.20125819298758
220398,13.000506228098416
220401,12.667594980240372
220403,13.052107279188087
220414,14.313100939201911
220419,17.053428123047432
220421,15.31827247107877
220424,15.017818543114636
220428,17.759086397061463
220429,16.019155060329247
220430,15.242417109569017
220431,16.177229875756552
220432,15.708022943641074
220433,14.666760210389457
220435,18.412017625314135
220436,17.00071527048712
220437,17.00071527048712
220438,18.931568569324174
220444,15.343447155911221
220468,15.62185521117232
220469,18.030950935347757
220710,16.81742097187035
220711,16.49361741028967
220794,16.092200919456587
220954,16.96578978808592
220955,16.96578978808592
221091,14.788750742684988
221098,14.225236737384577
221218,15.876535971548282
221220,18.802845016068368
221347,16.150018828457675
221485,13.000506228098416
221487,18.295842891624645
221488,16.19931606815356
221489,15.353633042421084
221490,16.31402778574331
221491,17.092436440617146
221492,16.316777986517156
221569,15.493513870205845
221628,16.399244105460493
221629,14.37160360282945
221630,15.802946283097986
221631,15.484884724436695
221858,16.154588728291056
221981,14.333509413931248
221985,16.838879014706997
221987,14.68852443517098
221988,15.803109755354301
221991,15.286481590878205
