,concept_diversity
22008,16.308551249139857
22009,16.504456812290858
22010,16.179500001426245
22011,15.539378410309528
22012,16.610578803753324
22013,15.198047256931975
22014,16.254195777891866
22015,12.99680047139156
22016,15.111361157864891
22017,13.520551781088123
22018,15.945601129000536
22019,13.18860965791388
22020,18.52236352319901
22021,15.15372949231136
22022,12.728493674645154
22023,17.811155988581508
22024,16.35502761315218
22025,13.65008346298297
22026,17.39346568952078
22027,16.5706361117347
22028,17.573881318404187
22029,15.091961355881732
22030,15.17499476223989
22031,16.525538342493647
22032,18.3384623352016
22033,16.569548576140317
22034,16.19097963371183
22035,17.18196981266596
22036,15.765333054877908
22037,17.69300363661636
22038,17.878284984698553
22039,15.688479656681718
22040,15.632734192018198
22041,13.475847744430254
22042,15.753389227178577
22043,16.84525343812164
22044,16.8202073889245
22045,18.697251439233582
22046,14.3465459134412
22047,15.95375240423376
22048,14.591392714517267
22049,12.703346892970778
22050,14.97239781053341
22051,18.14802213092618
22052,15.72359493183461
22053,15.713516001154623
22054,15.942345288916206
22055,15.576128553197629
22056,15.538176534072504
22057,18.07147124304097
22058,12.489646631564304
22059,17.883272542525685
22060,13.77483730513187
22061,17.19962206253651
22062,13.649613082589775
22063,12.935007313668343
22064,13.156360562059149
22065,13.479933399319824
22066,10.195500093980735
22067,16.304737784819014
22068,14.706588540397272
22069,16.232396807887433
22070,11.66484540475536
22071,18.352312579673058
22072,14.63072435892131
22073,15.01925891778697
22074,17.18304882878485
22075,15.0452394285768
22076,16.53631896907281
22077,13.595986818499965
22078,16.353415146756266
22079,14.356273613688458
22080,14.446486941523204
22081,13.4209242769518
22082,13.434795787673352
22083,16.07555993997158
22084,16.307327851414048
22085,14.48621210723641
22086,17.114372414324826
22087,11.818251182110986
22088,13.263090005208124
22089,17.618485853360767
22090,12.969289148216742
22091,16.796716801800063
22092,15.302222292692688
22093,16.55660158222772
22094,14.21890469003862
22095,12.49256484316524
22096,13.549544674668793
22097,14.750012071007816
22098,14.56719224443044
22099,13.70381032780432
22100,16.782692693075212
22101,17.336041626082608
22102,9.45047893298024
22103,15.7686677426008
22104,18.117415608904462
22105,14.472498073424356
22106,16.22543768783778
22107,17.35505581774729
22108,16.465857431045027
22109,16.183203007168103
22110,14.999049211823596
22111,15.805674783293686
22112,16.224175257218356
22113,16.229946933479958
22114,14.008061895596718
22115,16.703230731965938
22116,13.906224812641712
22117,14.12005022637342
22118,13.224537707490814
22119,13.971403216810268
22120,16.523602457739457
22121,12.24714101335925
22122,15.716081130485898
22123,16.01146346693517
22124,16.145347814615636
22125,16.343557835817645
22126,15.012942949685332
22127,16.345835710339983
22128,14.237867190327394
22129,17.161149530013326
22130,15.358496772785529
22131,13.865402850801424
22132,15.65093252955458
22133,15.039066147698732
22134,12.21423783421676
22135,15.514909070521782
22136,16.086624194125566
22137,14.326804082648756
22138,15.551512189435982
22139,13.242352196066523
22140,18.06159109436148
22141,18.510126275256795
22142,13.278404976316402
22143,16.414503999361116
22144,13.348006537344878
22145,13.493124255629205
22146,14.670167049454932
22147,14.574711770991808
22148,16.11560333460958
22149,10.860447207798192
22150,17.530270844410726
22151,16.365210456002597
22152,14.822165447210082
22153,14.217280472124354
22154,17.199079984509535
22155,15.89015085754078
22156,15.97374075803654
22157,16.289033354495494
22158,13.069245090567051
22159,17.073835248927463
22160,17.89810078097344
22161,15.323203978384708
22162,18.64821287886848
22163,12.341968781025331
22164,13.909192195817653
22165,17.171032858939974
22166,14.602124410289749
22167,12.97042800954384
22168,17.783163523686557
22169,17.556345248219365
22170,17.53770812568424
22171,16.868688711341346
22172,15.317018300168108
22173,15.762117346265631
22174,17.995283103489164
22175,16.120903157068835
22176,14.003573414651749
22177,16.057194231230437
22178,15.168411113537957
22179,16.616427424838843
22180,14.151677065851814
22181,14.86633263642874
22182,15.92048333814489
22183,16.48849430474903
22184,17.461205894265646
22185,15.303189770019603
22186,16.63253899162771
22187,15.31719649712013
22188,15.758449297266331
22189,14.484050218228314
22190,15.866617879840687
22191,16.332713555271503
22192,16.16652713110041
22193,15.352100790383432
22194,14.701502855007911
22195,15.799681515491196
22196,18.02761693434957
22197,14.18696398285333
22198,15.100196717342468
22199,17.115580343094518
22200,13.0297801658429
22201,16.817140294281995
22202,11.057313294426784
22203,13.560208810793908
22204,17.481021933516786
22205,14.407578869102393
22206,16.23452638956451
22207,13.332883945730806
22208,15.67401676637089
22209,16.081626528708686
22210,12.027047395847257
22211,16.7116076025352
22212,14.16927477101225
22213,15.061399923788118
22214,12.941016210554752
22215,13.630143501551222
22216,13.860689159421442
22217,16.769896234251142
22218,15.58203343405197
22219,15.922376049829548
22220,15.802585912465515
22221,16.94046262170105
22222,15.529253408581278
22223,15.937717591312657
22224,16.32086881308118
22225,12.027047395847257
22226,17.619761076447777
22227,9.567426398045896
22228,17.778097779178513
22229,17.025978237337892
22230,15.907736294447597
22231,17.367822953677802
22232,13.701278931963175
22233,14.280195648818138
22234,14.40656919394846
22235,18.404972215095885
22236,16.09540738775571
22237,14.032482572773636
22238,16.39287123340003
22239,17.390980430321797
22240,16.476245910591278
22241,14.893678479375367
22242,14.57868345126248
22243,14.533500651116542
22244,14.64765329108615
22245,15.818499131925186
22246,16.832196189975576
22247,10.195500093980735
22248,14.72650319192382
22249,15.947288374002856
22250,14.962936389993365
22251,18.269023979857455
22252,17.63264129253907
22253,16.48811159237796
22254,18.29314811936608
22255,15.285997256637618
22256,13.12162131877864
22257,13.06840606881292
22258,18.07831887383417
22259,15.731869273481978
22260,17.067888310128627
22261,16.687603229900986
22262,17.510952752523508
22263,15.081467727136992
22264,11.200662342425709
22265,15.746869781270393
22266,14.65761735084894
22267,17.060072202477873
22268,16.15129479813301
22269,17.18100123442465
22270,14.072550967195175
22271,14.925457271219384
22272,16.777572130767627
22273,17.15980634468351
22274,14.697117619520997
22275,14.938040948541977
22276,15.78304062521726
22277,18.276308975578093
22278,16.708933317912653
22279,18.04517796451777
22280,16.87854990049945
22281,16.766733617680504
22282,17.293273455517554
22283,16.453601157663286
22284,18.004967571926024
22285,17.468460531310154
22286,16.06116201399665
22287,14.12250543938273
22288,15.953266584150498
22289,15.25948756427898
22290,13.19730018465716
22291,17.252435063741213
22292,14.643906123100976
22293,13.418204120435371
22294,13.231396658596164
22295,18.0485682079026
22296,13.504727853255565
22297,14.448583635386536
22298,14.068921834214583
22299,13.481401653530472
22300,15.521877635061616
22301,13.622073441217282
22302,16.735998529804153
22303,15.171046312334196
22304,6.639859502587239
22305,18.39522043075833
22306,17.72602976681136
22307,13.796819991270448
22308,14.7209165017933
22309,10.376052480857949
22310,17.014224300658405
22311,15.865758843112802
22312,17.916842985895123
22313,15.370682425626814
22314,14.584545875780714
22315,12.835246776865732
22316,17.907422929836617
22317,16.6626396240694
22318,17.568859008832206
22319,17.432863923141365
22320,17.167811468556103
22321,16.054045343407914
22322,15.70036071640565
22323,15.255747707308515
22324,16.959044588583723
22325,16.48371597285916
22326,14.290816496631342
22327,14.828353903448669
22328,17.00071527048712
22329,14.9731708523617
22330,12.3254641617737
22331,14.00384949477129
22332,17.84334985556972
22333,16.58452089505042
22334,14.747691601750548
22335,12.791159098628585
22336,16.800644844123177
22337,15.92946549775858
22338,17.34115686270179
22339,17.495986869069554
22340,16.71500504739303
22341,16.177229875756556
22342,14.84152828832542
22343,15.941346038763005
22344,15.613805899023834
22345,15.291401382263343
22346,16.8753363803741
22347,15.30179449615038
22348,17.95193908030364
22349,13.496303552880327
22350,13.72534589281138
22351,16.283941000319924
22352,14.493744644281923
22353,17.90176260927052
22354,16.28627722787276
22355,16.862213973828606
22356,18.03810321218106
22357,14.289604697501543
22358,16.156975382599374
22359,14.134125175294582
22360,16.550277509182315
22361,16.244487872273186
22362,13.484114305562969
22363,15.101045869575596
22364,17.138481191132033
22365,14.790495743032135
22366,14.932612616680894
22367,16.319923621972833
22368,14.955822474545462
22369,16.27542002690161
22370,18.150358935812505
22371,14.221892129965164
22372,17.72869411333022
22373,16.331361444352375
22374,12.7131451200782
22375,17.293878193719134
22376,17.527128730882076
22377,13.743318630792514
22378,15.9375850704341
22379,15.92503581886374
22380,17.5521508227063
22381,17.066633031308122
22382,17.795076181115892
22383,16.802737163736573
22384,16.923950039525643
22385,12.979666184208304
22386,15.739020746613283
22387,17.493512370693306
22388,12.911404698031808
22389,15.800292712303447
22390,16.645304225789268
22391,16.86460172541516
22392,17.235527407873153
22393,17.354693244433818
22394,13.76338203748032
22395,16.958109749872577
22396,17.74410614959013
22397,16.938705653016807
22398,13.526139785864038
22399,17.535479519800955
22400,17.685316379728754
22401,15.035486005676509
22402,16.32786965537617
22403,13.82985080151332
22404,16.139447293982606
22405,17.249486293991602
22406,13.676926458917375
22407,16.79745085654672
22408,13.272541011555242
22409,16.909496656356165
22410,14.543561615173406
22411,15.64568274553275
22412,18.11026793939913
22413,15.06820818132724
22414,16.456240251786216
22415,13.339944185947582
22416,15.854245932528892
22417,16.831790768444108
22418,15.794854638201771
22419,14.899455271860186
22420,16.23636525027169
22421,15.777297372315882
22422,16.483305370163944
22423,14.471402516757395
22424,16.80815479679415
22425,13.058214419809635
22426,15.428776187802198
22427,15.953025739976642
22428,14.240291594317862
22429,17.544943324274513
22430,16.682705398018882
22431,17.154992345265075
22432,16.969254840166123
22433,17.677448819916314
22434,13.358017473102016
22435,14.858987801762158
22436,13.156449294407237
22437,13.96807049078792
22438,12.263125419937833
22439,16.58722816356991
22440,14.284749229312004
22441,15.779561183142626
22442,13.156748384605171
22443,17.4164501666671
22444,14.442651685756402
22445,16.507426455660745
22446,17.514976804727986
22447,15.638636188133011
22448,9.03328338885104
22449,14.095147930501309
22450,18.18935607014562
22451,13.569695203527656
22452,16.250792860635478
22453,13.603319389673754
22454,14.877722803625693
22455,14.58394552153116
22456,15.472880183276072
22457,16.13969600541433
22458,17.46210042427514
22459,17.15601483343439
22460,13.833456645624077
22461,15.714563016099486
22462,15.393447847306184
22463,16.425648431159505
22464,15.333571805063496
22465,12.160621652243435
22466,17.947856905648035
22467,16.553357040791727
22468,16.625565872304367
22469,13.545827362133286
22470,17.00578362379577
22471,17.53087930412554
22472,13.494785556054063
22473,17.471786767729316
22474,15.49527236004676
22475,16.047804070908906
22476,17.861696136558418
22477,15.625275451584882
22478,16.298015111718914
22479,10.65770486377551
22480,14.474330406273037
22481,17.8558545872723
22482,13.948789180876592
22483,15.323254847647975
22484,14.834440271639297
22485,14.561181605326096
22486,16.70028095877522
22487,16.973329026176753
22488,15.895369088755745
22489,14.414339037853242
22490,16.530456306620657
22491,10.62837755980667
22492,14.74278022958271
22493,17.20954188036703
22494,17.28763423861528
22495,14.636664400114636
22496,14.714362968744926
22497,12.855776771773185
22498,16.900587365168626
22499,15.075919131954086
22500,16.233347638729974
22501,13.555436002839048
22502,13.993948173666126
22503,15.887386354876028
22504,16.844949633979116
22505,17.759086397061463
22506,13.296881977013372
22507,18.1270463614754
22508,17.574916994953984
22509,15.599113875029095
22510,17.075172159570272
22511,14.12318666271675
22512,16.167659598517407
22513,17.30323093566697
22514,16.622454047761668
22515,18.011810279750616
22516,17.839459384626796
22517,17.148451060439875
22518,16.301073644171627
22519,13.48014338409865
22520,16.491885512023085
22521,16.63253899162771
22522,18.014069146415498
22523,16.6120340700578
22524,14.919883953066334
22525,14.732655417127395
22526,17.097058846420612
22527,13.314460045747404
22528,16.576241899109327
22529,13.364518154196194
22530,16.749499744391684
22531,16.186832130545824
22532,14.790489778215107
22533,14.09135918519417
22534,15.970235769008871
22535,15.687998206108754
22536,13.282647117710288
22537,16.14801358224153
22538,13.195202645142722
22539,17.01746492019864
22540,18.034972758832264
22541,15.431431825193838
22542,14.80546299966666
22543,17.384116635252102
22544,14.698802916560435
22545,18.15224215330911
22546,14.597224068133286
22547,14.617016589629042
22548,17.113892166327517
22549,18.2305534784045
22550,17.569688156514047
22551,18.017927283123942
22552,18.19300113148601
22553,16.755098061590758
22554,15.720155975211028
22555,16.471510851205984
22556,16.515012626709666
22557,14.819269118930409
22558,15.740793119206629
22559,14.184440744127864
22560,15.616273505813185
22561,
22562,14.557991903555871
22563,14.921341330299668
22564,14.191473565349662
22565,13.65922731397646
22566,14.680674293139749
22567,14.853054357752823
22568,15.222242818860162
22569,15.769084857353052
22570,16.0617696366884
22571,14.442381638708056
22572,14.456314912074449
22573,16.7225371521992
22574,16.995354143396924
22575,13.69023195653826
22576,15.21558288090205
22577,16.754880168445524
22578,14.584697084534035
22579,16.527048762667686
22580,14.313870649071378
22581,17.649908572827393
22582,15.79411023576172
22583,15.53684161432251
22584,15.06159822353817
22585,13.956357573182068
22586,15.352315331086292
22587,17.09530012473637
22588,16.34201128733655
22589,15.596817496432262
22590,13.352821035678236
22591,15.96272303742495
22592,12.7484471597192
22593,16.18636647756168
22594,16.231481775435693
22595,18.224595190665287
22596,16.49322147410099
22597,16.003416948927647
22598,13.708418266211313
22599,12.17917225981339
22600,17.354617702647538
22601,13.878904863586497
22602,12.942305373106542
22603,17.382888377440747
22604,17.106728957295886
22605,17.684957697648358
22606,17.0314183004464
22607,13.018413012615426
22608,15.760315043634668
22609,10.700275845385878
22610,11.620658157372857
22611,14.796661835640036
22612,13.238777184481949
22613,15.966546283752647
22614,14.915762344399605
22615,12.717806110465435
22616,15.266063923807922
22617,13.69281109424415
22618,17.33278376555185
22619,17.889435324509883
22620,17.354470543094767
22621,13.27914593212294
22622,17.427597872640405
22623,10.89429843905569
22624,16.896055736763422
22625,17.960321006172116
22626,17.77201035999479
22627,14.880158622689809
22628,13.350638826568154
22629,13.740675441610977
22630,17.319320448840593
22631,16.015157642865578
22632,18.517814291001947
22633,14.9579238315751
22634,16.220559596416976
22635,16.162054065428013
22636,10.732637838014892
22637,13.434831071687524
22638,15.238038522971417
22639,16.647200110486096
22640,12.8969043839901
22641,17.48546305014193
22642,15.919705137194228
22643,13.161310718501165
22644,14.369306932940578
22645,16.995737040999526
22646,13.181505340705568
22647,15.067758960448248
22648,17.396510548334664
22649,16.89298064584373
22650,16.165356662422496
22651,16.768730292639926
22652,16.747885370091588
22653,16.7697782569422
22654,14.257385250352735
22655,15.933852838323064
22656,17.094487943413235
22657,15.665581715835376
22658,16.39426326036863
22659,14.49939170827205
22660,17.62578607847818
22661,17.45933338703786
22662,15.576913036536537
22663,11.732821255208949
22664,14.575835332464385
22665,16.567526616882702
22666,15.487233563461864
22667,15.713364563635077
22668,16.612891668348226
22669,17.678964338535106
22670,12.416699477099492
22671,14.377658348674682
22672,12.030064150997417
22673,14.957694322586836
22674,16.710751012727076
22675,16.682214446299536
22676,16.507136884073603
22677,14.53358495788614
22678,17.412499346430067
22679,12.563289674114657
22680,14.199073733377515
22681,14.663126919958176
22682,16.47042442665982
22683,17.065529337074715
22684,14.56760150692744
22685,16.352998727853603
22686,16.42122603395515
22687,11.745300760479072
22688,12.36364727192078
22689,12.832948330233018
22690,14.178975746561653
22691,17.811486881957077
22692,15.74673719918801
22693,13.787405021538596
22694,16.044806104479406
22695,16.45338387187481
22696,14.2432413203308
22697,16.54172204180247
22698,13.954866780109455
22699,13.349805955585923
22700,16.451403798973192
22701,17.440484827885733
22702,16.03787092497368
22703,15.074507538525395
22704,17.169168144728243
22705,16.20532717240791
22706,14.35372853638669
22707,14.7442751938737
22708,17.516103410272517
22709,16.924285199189192
22710,16.048007072927284
22711,15.624157281218713
22712,13.691997036768932
22713,16.451115537115815
22714,14.31067067034001
22715,14.394690894801274
22716,17.41993039667328
22717,17.535305610483007
22718,14.590608774494608
22719,16.27632624062595
22720,16.03170006031551
22721,14.731149679509846
22722,15.451903885784809
22723,12.780584742471024
22724,15.195934119698435
22725,16.716043725080016
22726,11.255266199911858
22727,17.72349478236447
22728,12.72064762273188
22729,14.877716299639022
22730,16.702575283801384
22731,13.590413772695186
22732,15.198088555371136
22733,18.801690829029084
22734,15.066235899977825
22735,18.369109774228864
22736,17.23393582367841
22737,14.554008588935938
22738,13.72504491616792
22739,14.971231309668724
22740,13.654751313288696
22741,12.944478755329936
22742,12.834219964144909
22743,16.258188688286804
22744,16.848624389471222
22745,14.99092505455236
22746,15.799093346043302
22747,17.759086397061463
22748,14.514375758036527
22749,18.38634559238792
22750,15.32583250188198
22751,13.19057367278862
22752,17.690131574050575
22753,14.878801642089062
22754,15.91270584223192
22755,16.75487216086322
22756,12.645422352337814
22757,14.72948536743776
22758,13.346634985420634
22759,14.75541200635557
22760,16.468264753961982
22761,11.528124574736385
22762,18.02307854445873
22763,18.352312579673058
22764,17.360775354243756
22765,15.434924835900585
22766,18.085204349933328
22767,17.474026827204128
22768,18.34803641056685
22769,17.22447814320053
22770,15.20085619584135
22771,17.501199579746658
22772,15.087469588176925
22773,13.854783463192586
22774,15.367733948329652
22775,15.7577347590211
22776,14.152586616035006
22777,16.013305809516552
22778,13.255775014173452
22779,14.729652597700628
22780,13.05911392474203
22781,15.65663038103198
22782,16.968240971200398
22783,15.162524457999378
22784,15.124934698532089
22785,11.026473955442407
22786,16.582804961080367
22787,14.617016589629042
22788,16.162214172758386
22789,15.199749546813528
22790,15.815994607864193
22791,15.183224813875698
22792,17.515753377721406
22793,13.71685187123822
22794,12.639006674266286
22795,15.120255755733334
22796,15.255444960450102
22797,14.254774847387605
22798,16.41140500526382
22799,13.57122074901607
22800,14.54068780046008
22801,17.156738724644015
22802,13.417831049522068
22803,17.90604487980666
22804,14.836441601829751
22805,16.959014192527228
22806,15.332890798479768
22807,13.993614762412149
22808,13.989820735700608
22809,16.28717702296579
22810,16.028722153646953
22811,16.097616462980334
22812,14.102122357632386
22813,16.630966314718105
22814,17.000726244245495
22815,16.014758908199017
22816,17.77201035999479
22817,16.195371295599475
22818,17.407810282565304
22819,14.339361031310345
22820,14.17412946626925
22821,14.198519441154149
22822,13.61952460198539
22823,17.540058062932896
22824,15.916021728804164
22825,18.560250627240126
22826,14.384274113471015
22827,13.251200150523806
22828,16.90543594685417
22829,18.004106227162612
22830,15.800292712303447
22831,14.112269455176133
22832,15.10031743909311
22833,1.4594316186372989
22834,13.708001795066709
22835,16.287295234652294
22836,13.138519605177642
22837,16.671091207213394
22838,17.53413967011926
22839,13.917478146528564
22840,12.505836417126789
22841,14.173705419683465
22842,14.850602126899908
22843,16.316186735928063
22844,14.48830580687955
22845,15.791165399955457
22846,16.12758959019807
22847,16.335871902003856
22848,14.65416640839298
22849,16.429541606594256
22850,16.85019675274095
22851,14.44968013009628
22852,14.837514037983826
22853,15.089170768191533
22854,13.182834042692274
22855,13.177504498546956
22856,14.530462218323262
22857,17.269067424092153
22858,15.33378267652392
22859,16.719686606934342
22860,13.673486530182142
22861,16.68468763214827
22862,15.437580466406413
22863,15.258721656145918
22864,15.312941848715823
22865,18.68455358647578
22866,15.729271780940842
22867,16.107253168740478
22868,17.63269120929907
22869,15.733704636160123
22870,15.592577132921235
22871,15.160070175912548
22872,16.392912420059726
22873,14.693470179290516
22874,15.24850340697878
22875,17.589247228177612
22876,17.51670524366298
22877,16.508987728523593
22878,18.446360567300538
22879,17.34794630051574
22880,14.169964220444015
22881,17.252273815379112
22882,16.401620479752737
22883,15.98178103879105
22884,14.028154504369052
22885,17.1939444945819
22886,11.59956694969927
22887,15.451662174790377
22888,16.350423380115945
22889,16.057287915241712
22890,15.653414080707966
22891,16.250542989460726
22892,15.626761193571348
22893,17.08046118942657
22894,15.54981144698031
22895,17.029946557545017
22896,16.76889135818229
22897,13.07771108854844
22898,17.98575970655291
22899,15.710878394295104
22900,13.349116251309294
22901,14.419774395114668
22902,18.02128935152681
22903,14.63181026100189
22904,18.57544607182072
22905,17.713051895342826
22906,18.324676334701103
22907,13.897907699904598
22908,14.033972419189691
22909,14.513316293587872
22910,17.194300462413583
22911,14.043139979143923
22912,15.876305136605124
22913,15.857712723741043
22914,17.441373318860794
22915,16.351104070749702
22916,16.449392947966352
22917,15.548142910332563
22918,16.1599542773666
22919,17.66247693124721
22920,15.58555883904226
22921,16.27505034423268
22922,16.6490459798157
22923,17.280732215186447
22924,13.414239659760568
22925,15.32041734303429
22926,13.09750123456098
22927,16.049173160511206
22928,16.605691419496985
22929,18.23474063454546
22930,16.874540620726187
22931,15.675279112206328
22932,15.856246481683058
22933,15.78480846672989
22934,
22935,15.88693069720344
22936,18.05745877219553
22937,15.396323451707232
22938,16.601039218489596
22939,15.058105486134302
22940,14.983003830800016
22941,15.916754903836615
22942,14.079277434337426
22943,14.129400100101694
22944,14.63144008574947
22945,15.941346038763005
22946,13.630428194433357
22947,17.26788449887663
22948,16.513648967071333
22949,18.493634028845715
22950,16.411429526989455
22951,17.052707168613434
22952,16.13645546765146
22953,14.612486905733832
22954,18.02729982296003
22955,13.742094557734577
22956,15.38780819225494
22957,17.54388862856072
22958,12.027047395847251
22959,14.3209711366654
22960,17.142241972701534
22961,16.16685840918576
22962,15.100343457626572
22963,12.869597067120358
22964,13.282771918253609
22965,18.38199801468465
22966,12.430772946460412
22967,15.249876440466211
22968,15.252334632088983
22969,17.822863857145563
22970,14.065128664184863
22971,17.785932733291887
22972,14.021431097577253
22973,13.79768248663792
22974,15.396990510795248
22975,15.932708749160652
22976,15.905966542527471
22977,14.357334680525064
22978,18.235614826668176
22979,14.17458111664313
22980,17.41956324422077
22981,14.17282624966534
22982,15.656641541090613
22983,13.427834924743324
22984,17.478988306123153
22985,15.778095983954406
22986,14.481654372023256
22987,15.71467676009999
22988,13.490738396316832
22989,17.03606010187531
22990,13.692061937733513
22991,15.89507014919402
22992,15.2952703336792
22993,14.58937069694838
22994,15.525152381273768
22995,15.856826768021255
22996,17.719309688520525
22997,14.8029587292746
22998,14.423636342600686
22999,14.004879776005712
23000,18.34282261829417
23001,18.758384921320825
23002,13.220276261461011
23003,18.53460057257809
23004,16.698946764646188
23005,15.674716493043984
23006,13.475847744430254
23007,15.945820285747956
23008,13.359701521817046
23009,17.4348039474057
23010,15.44670011267328
23011,16.865998283772917
23012,16.322816837846208
23013,16.432608154756277
23014,18.93156856932417
23015,18.530453498470024
23016,17.188629756427662
23017,17.00071527048712
23018,15.434804481455878
23019,14.409031285202047
23020,13.331034007557465
23021,14.277167582359096
23022,16.29529784893263
23023,13.82295382177672
23024,17.202059565217205
23025,17.12074890535098
23026,15.685600678977607
23027,13.826133646190758
23028,14.495359520001946
23029,18.177098898432064
23030,17.61356204775081
23031,16.459616383845812
23032,16.986825043185984
23033,16.396911708265492
23034,17.09530012473637
23035,13.907903232431323
23036,16.310519488248417
23037,16.69103966614234
23038,13.256766642329854
23039,12.058926711766407
23040,14.5509974193149
23041,13.482363020428698
23042,14.252856654396314
23043,13.32103244286726
23044,16.223044479497666
23045,17.99485976216888
23046,16.070178617411823
23047,14.663441556205507
23048,12.81374135215902
23049,10.108050845478514
23050,14.430363394984637
23051,16.429541606594256
23052,14.152249653646066
23053,15.490161181224272
23054,13.475847744430254
23055,12.821914528215734
23056,13.59067147708834
23057,16.75310673822172
23058,18.665095348355376
23059,12.027761549611808
23060,13.382190836041849
23061,14.789675400580483
23062,14.278852978373198
23063,14.661078420953974
23064,17.07796253219525
23065,14.899059678693192
23066,14.076253168821871
23067,14.093098248404903
23068,13.154163009335775
23069,13.798481853435405
23070,16.607032988640835
23071,15.670796782124516
23072,15.57566112955155
23073,16.376321848557218
23074,15.52165930270683
23075,13.881838377429895
23076,14.542764842143937
23077,15.127496724853025
23078,17.936308207452733
23079,14.639008936401067
23080,15.476426283185166
23081,13.54457226910132
23082,13.443695877866924
23083,18.140641352330015
23084,1.4594316186372989
23085,17.043688536650194
23086,16.48432951282744
23087,16.024857447796713
23088,16.82648534695201
23089,17.090405105517895
23090,17.08046118942657
23091,16.92340596868615
23092,16.992046811120893
23093,15.454086182927878
23094,16.15402632907047
23095,14.351341826071238
23096,16.247630727211426
23097,15.918553511664427
23098,12.720051874123005
23099,16.33355486832192
23100,15.20603488796691
23101,18.728623452638367
23102,17.694511681091686
23103,15.479280204138457
23104,13.63563735064304
23105,17.363602275320396
23106,17.16839591788143
23107,17.63558934332835
23108,18.10394392002169
23109,15.500736990033133
23110,16.864692873115047
23111,17.77305659002194
23112,16.153797426163504
23113,16.226233779553873
23114,17.695751702493574
23115,15.751068832365624
23116,12.989788419791232
23117,14.02448326086695
23118,15.270650351647031
23119,16.746135287887075
23120,16.667264559880547
23121,17.343588617624153
23122,14.26977716035924
23123,12.71651886026347
23124,14.622104934373574
23125,16.52731780935408
23126,14.334943501068825
23127,15.301268703065022
23128,12.8044863756396
23129,16.97830839353412
23130,14.108618672748031
23131,14.12159902982126
23132,14.469113632308057
23133,17.362019467258932
23134,18.545397909556765
23135,16.31699281470496
23136,16.79222175428551
23137,13.31269752837331
23138,16.235240859875592
23139,17.939363176578404
23140,15.86384232200686
23141,11.068042134366026
23142,16.64632722618613
23143,16.98941432885545
23144,14.68196441171733
23145,14.438044393643027
23146,16.7867344930969
23147,17.362325249393724
23148,17.026956932835468
23149,15.86537960463102
23150,16.66709961603165
23151,13.889647061594577
23152,13.645953068026632
23153,13.08663862079206
23154,12.899753047619246
23155,13.127127445148004
23156,15.93661099867023
23157,15.609000759984564
23158,13.470934134053971
23159,16.175616273658513
23160,16.0796796516158
23161,13.944794513996175
23162,14.362605732871629
23163,14.182779213798966
23164,17.389717840097102
23165,15.095361025883443
23166,17.000715270487117
23167,15.450469354275688
23168,17.22784128348197
23169,17.844836437131818
23170,16.151642836735093
23171,13.374772403582773
23172,16.445282496041745
23173,13.47422618020278
23174,17.132250663026863
23175,15.011822541090496
23176,17.137043004392524
23177,15.780530758630563
23178,14.514618079256724
23179,18.02351737031942
23180,15.576148991033527
23181,14.125225151881258
23182,13.67256186248878
23183,15.633098526414964
23184,12.88954793026985
23185,16.092349542713425
23186,14.759505805267596
23187,13.956313939033416
23188,15.50056173116469
23189,16.328212454758113
23190,12.93225285270634
23191,17.154281444935073
23192,14.050717403582516
23193,18.28462456662599
23194,12.846209220475748
23195,14.128697398882428
23196,15.870406927625222
23197,13.48007933215097
23198,13.528556980421683
23199,15.176949121885064
23200,17.504981448630247
23201,16.58670436757678
23202,16.40548756013862
23203,13.001362224785115
23204,13.404608663379982
23205,15.600507900095486
23206,16.10216987208808
23207,12.923508393981914
23208,16.705052207228178
23209,18.553701697176948
23210,14.883751475716286
23211,15.60906206224381
23212,13.183111742848538
23213,15.779345596806689
23214,16.570210573794455
23215,16.12074875404817
23216,17.364746195196958
23217,15.51648316192926
23218,14.499656121083346
23219,17.263068426036515
23220,13.431853529726208
23221,10.557629278862027
23222,16.61190724710537
23223,15.070373037561934
23224,13.31905365547988
23225,16.32893907312607
23226,16.87404259699551
23227,16.39673699785987
23228,15.79528498671105
23229,14.832439135107608
23230,14.244574807849808
23231,15.006329331265214
23232,17.515050020048392
23233,17.00071527048712
23234,17.903708564925022
23235,15.179943850968728
23236,17.01938714398429
23237,16.492859420611946
23238,15.9972233888406
23239,16.59793347761049
23240,15.772487970129834
23241,15.308931056243487
23242,17.422489717844
23243,16.336529862594514
23244,16.140532892223472
23245,17.89050521044946
23246,17.097757230933375
23247,13.724541869664437
23248,16.64734534279225
23249,16.197390084809257
23250,13.997169542685976
23251,13.229911727694835
23252,17.738053851459124
23253,14.977308210761258
23254,14.408048311818431
23255,13.72266293952315
23256,17.361305446553988
23257,16.876681418021604
23258,18.867914064966907
23259,16.538692028764615
23260,17.684870093574524
23261,15.562783122486962
23262,17.18481429669645
23263,16.02507687888393
23264,13.726966346956996
23265,13.954641464093532
23266,13.437692133495668
23267,14.970656436822836
23268,17.752101300581224
23269,16.54062520541366
23270,18.27871730673085
23271,16.00637399725926
23272,17.059553896036295
23273,16.78137402619777
23274,16.402138825350114
23275,14.803477497123785
23276,16.566657958951563
23277,1.4594316186372964
23278,16.08929252917143
23279,13.771558167051277
23280,16.92994699914024
