,concept_diversity_across_time
6057,11.22177820351717
6070,0.0
6072,0.0
6096,0.0
6105,-0.07359527294221024
6110,0.0
6115,0.2967162058410473
6133,-0.36999577015919627
6136,2.1979593935244175
6140,-0.18729341784797882
6149,-4.780040933453915
6150,0.8192974485583697
6156,1.4678082911960288
6159,-0.05212587877581676
6161,-0.8954088728262573
6163,0.5880209479433915
6168,-3.1475655105397333
6169,0.0
6177,0.0
6179,0.20744470381224467
6182,0.3439097154105255
6184,0.03832418211836597
6185,0.0
6188,0.0
6193,1.1609747727208362
6202,-1.4521756606271499
6203,1.0076305327858677
6208,-2.9428963508829113
6213,-2.6404432329156435
6216,0.0
6222,0.0
6223,-1.6820836878353642
6226,0.0
6227,-2.1969422871940196
6229,-4.798528681611986
6233,-0.11693783157766546
6242,0.0
6244,4.769898104314585
6248,1.196964475664652
6267,0.0
6276,-0.46655111504149716
6279,0.0
6291,0.0
6296,-0.3435553213834055
6302,-0.8253814891930542
6310,0.20289742795927168
6316,-4.1906106993073
6319,-0.126314480990791
6334,0.07624133848993964
6340,-1.8773743939075693
6346,0.0
6349,0.0
6353,0.0
6355,0.35259071435835665
6356,-1.5848776097389248
6360,-0.49325111192366755
6361,-0.5441756586548188
6368,0.01357616183145538
6369,-3.174246128020421
6376,1.5923873243098932
6377,0.0
6379,0.5248465038532721
6384,-1.5861134239950037
6388,0.0
6389,-2.4332558320611444
6391,-2.224823767724301
6393,0.9307132577245198
6403,5.049671681671663
6406,0.7953653929671471
6407,-2.1756677534442925
6408,0.0
6413,0.15276280321846514
6414,-4.157744254551899
6419,0.23407474741703282
6420,0.809666072795709
6423,-0.47379944451393463
6431,2.7266346135069632
6434,0.0
6441,-0.5208869432076888
6442,1.0345144100602344
6444,0.0
6451,0.23148972050335104
6454,0.0
6471,0.0
6474,0.04246614856090147
6480,-0.363692712273485
6489,2.6006385109460854
6493,1.2620075178137888
6500,-1.2297814236937832
6502,-2.7117275230176805
6510,0.02140496876314124
6511,0.389318880843625
6513,0.0
6523,0.0
6527,2.9791312618765957
6530,-1.6413740013046656
6531,0.0
6539,3.7089091806702896
6542,0.0
6543,0.6480516898583772
6549,-0.5006642668596015
6552,0.0
6564,2.6666945149089685
6565,0.0
6585,0.0
6587,0.41375427832222655
6592,0.0
6595,2.2456483650349117
6604,-0.8147665283885104
6608,1.9308532988370537
6609,0.0
6620,0.0
6623,0.6712387935223987
6624,-1.0529636425894822
6636,-3.648439633351172
6640,0.0
6649,-0.6319759388119515
6651,3.052271924828375
6664,2.419199837749998
6666,0.0
6668,3.9429994757952063
6678,0.0
6685,1.0952762754539371
6693,0.0
6695,-1.4286460865673973
6700,3.295214240500499
6709,2.000704263639454
6714,4.070295790635738
6715,0.154128754284514
6719,1.0437504857621693
6721,0.0
6730,1.9556595049259435
6737,0.0
6742,0.0
6745,2.692491338370461
6746,-0.19995047787492304
6756,0.0
6757,-1.276845697502523
6768,-0.8293159099517204
6777,0.6882664224328927
6786,-1.0682367170984932
6789,1.252396974310134
6790,3.9140872121687647
6795,2.339984301752544
6796,0.5995544615047201
6799,2.285847767857849
6803,0.0
6808,0.0
6809,0.0
6810,0.0
6819,2.1379088216812363
6820,0.0
6826,-2.836924505806408
6830,-1.586510565645785
6834,1.839054422492696
6836,0.0
6845,0.921189054082376
6848,2.4681050142906624
6853,0.0
6854,0.0
6855,2.203607300780712
6870,-0.4170532264957174
6875,0.0
6885,0.0
6888,0.8063941376705657
6892,-0.35487275560305065
6893,0.13231306577775825
6895,0.0
6901,1.456895491501811
6902,0.06259236234851429
6903,3.5115924152985176
6906,-3.079375201398971
6909,0.0
6910,0.9654266494185251
6913,2.9200667646663305
6917,-0.8002817054557809
6920,0.0
6921,0.0
6926,0.0
6927,0.0
6928,-3.604251491793528
6930,0.0
6937,2.5977547200502045
6939,0.0
6942,2.4097561385377766
6944,2.107398483025559
6949,0.0
6951,5.6682415836856475
6952,0.0
6957,1.545198682768591
6959,0.0
6967,-2.702322985837073
6969,0.0
6972,3.5951599017855838
6978,0.8919769234875279
6986,-0.24673005026288308
6988,0.0
6990,0.0
6992,2.0599921855438783
6995,-0.0949490246346123
6998,-2.6879935217277726
6999,3.16278867147107
7003,0.0
7005,0.0
7016,-1.1874817488790086
7020,-1.2394701090644613
7022,-0.8856113573398829
7023,-5.063402707999632
7026,1.8870463392534411
7031,-3.187658900661029
7032,2.8754079634333696
7035,1.4702063522484217
7051,0.0
7053,-2.318637861926149
7056,1.1822254309502647
7062,1.8513836742046372
7065,0.0
7070,1.6934751590713013
7083,-3.3662749705700126
7088,1.154360024102214
7089,0.0
7090,-0.2883673724884517
7094,-1.3340580159332553
7095,0.6791468814358375
7100,0.0
7104,-0.8151582700525584
7107,-3.1986410188834267
7108,0.0
7115,0.486995468055305
7119,0.0
7125,0.0
7133,0.0
7140,1.3843933949280025
7144,-4.400923527295069
7154,-3.4449041660147373
7183,0.38803546755552887
7184,-0.15200720818993219
7186,0.0
7190,0.0
7191,0.0
7202,0.0
7206,0.0
7217,0.0
7221,-0.8765547633994419
7223,3.995537837248593
7229,1.0256238475237058
7230,3.251856871748103
7239,-2.782764664887596
7243,1.4297578234504993
7245,-3.2435227151223742
7249,-3.079854988186092
7254,-2.536172068223859
7259,5.001232609494197
7260,0.354628585491767
7261,0.0
7266,0.046167481571529834
7268,-1.0005520459680959
7278,-1.236159887981529
7279,-2.000704263639454
7280,0.0
7281,-1.5038561176202379
7290,0.7969607242442436
7292,0.0
7299,2.201888289610192
7303,0.0
7305,1.8032600575811877
7310,0.9633777933703875
7313,0.0
7317,4.276250272253419
7318,-4.0428256613401885
7331,2.364100838106049
7337,0.7205375806401086
7343,0.0
7348,3.7125612741240754
7351,-2.9809157937579815
7362,0.2541646967185187
7369,0.0
7371,-0.33346888462006596
7374,-1.4716051164271367
7375,0.0
7377,-1.424863143433937
7380,-0.6141138914872784
7385,0.0
7386,0.09006944795513583
7395,0.0
7398,0.6053271386196997
7400,-2.3922839708412535
7401,3.6873412407585686
7402,0.0
7403,1.044044133102192
7404,0.9036994461356969
7410,4.616593867093032
7413,0.0
7415,-0.8908964709479967
7416,-0.6203341113448886
7417,4.408788486153966
7429,0.0
7433,-1.1704208618146517
7434,0.0
7442,-0.7361517597435387
7444,0.12101875022113617
7454,0.0
7466,3.458373267062493
7468,3.931557562476508
7475,0.0
7476,0.2386728288014055
7481,-3.093981648479705
7498,0.19995047787492304
7500,2.0007042636394523
7503,1.9547094772766265
7510,-0.1094268518220396
7514,0.5901220964660361
7526,0.0
7538,1.3105191874921651
7550,1.4867686662009447
7557,0.0
7559,0.7185944180334047
7561,0.0
7563,-1.6477469522242778
7564,-0.12690933574529595
7566,-0.12887340785585266
7567,1.6333464318069684
7568,0.0
7569,-0.6513520311480789
7577,5.931062341225758
7579,-0.16108625945653543
7592,1.7551503256755652
7610,-1.0851843623118036
7616,2.1776024362820294
7628,0.3673576339783686
7634,3.600068189660817
7637,-0.8579396627268494
7638,0.8641646111495795
7639,0.0
7658,-1.7702831618134294
7659,0.0
7660,-0.45553482719862615
7663,0.0
7668,0.0
7671,0.0
7705,0.0
7714,1.0981074980202017
7716,0.24292649857914483
7721,0.5260001341783465
7723,3.546919514321388
7728,-0.20385969083841005
7733,0.0
7734,-3.90038986597348
7739,0.0
7742,0.0
7752,-0.6847253061585228
7756,0.88076538976709
7757,-0.4176518735460544
7758,3.0304341564259847
7759,0.0
7761,3.2879397961974917
7766,2.198010927672504
7767,-0.06753178045112662
7773,0.6319759388119515
7776,0.0
7786,0.0
7791,1.0669623082816972
7792,2.381101639072556
7812,0.0
7817,0.0
7819,0.0
7826,-2.1550997756953176
7835,0.0
7838,7.456365225104073
7846,0.333250796458211
7850,-1.701876838316089
7851,1.789843496262403
7855,0.0
7858,-3.1064063618021827
7872,0.0
7876,-1.3001069891258048
7888,-1.996954608053219
7893,-9.912064525673488
7898,2.7543386935676217
7903,0.0
7906,0.0
7909,0.1335202241464888
7915,-0.8535576149454975
7916,-0.20092341839501238
7920,0.6255056086291084
7921,0.28357637467794916
7931,0.8956409366324554
7935,2.936842078603558
7938,2.9691152825425977
7952,0.0
7957,0.0
7961,2.293208663962929
7962,2.6024140084035263
7966,0.0
7968,-0.6163244176919527
7970,0.0
7974,0.0
7977,0.0
7979,4.687008864425749
7983,1.4168630816621821
7988,2.387965873367232
8000,1.7965169358074426
8003,0.0
8005,-0.33424932224509796
8018,2.65367819327815
8023,0.11246144637492428
8024,-1.043736960232458
8026,0.0
8029,2.942991098960409
8033,0.0
8039,0.0
8043,-1.2837654310878523
8049,0.0
8053,-0.9951721811618572
8058,0.3570593250795824
8060,0.3843282741547842
8063,-0.05180608947578591
8064,0.0
8070,-2.0621086052610593
8075,0.0
8076,2.9190390648007867
8077,0.0
8084,0.0
8104,-1.200062712716612
8110,-3.7815035770257257
8112,2.342940927812805
8117,2.4090957241754367
8120,-0.32380356158068224
8129,0.0
8132,0.0
8133,-0.5635140053004104
8134,2.9263090445200852
8139,0.0
8140,3.31627175841874
8155,0.0
8160,-0.9143593810237984
8161,0.0
8164,2.2909222446240793
8165,2.4385314729079237
8175,0.0
8178,1.4435547275749574
8183,-0.1709158744332111
8191,0.0
8206,0.0
8209,-1.8084822041940587
8214,4.90624941188061
8216,-1.6251957471045877
8217,-0.35957502326112767
8218,0.0
8222,-12.188840731562864
8226,0.0
8230,1.3471039158788827
8242,1.332625665501359
8243,1.1266676122883972
8245,0.0
8248,-0.8500587075398425
8257,0.0
8262,1.470103780724564
8269,0.0
8273,-3.5867242024030777
8274,-2.1609335990656398
8282,0.0
8296,0.0
8300,-1.554008416695961
8309,15.57263403183827
8310,-2.947009319416736
8312,1.03224249854566
8319,-0.4076360823706793
8330,0.4561215992231915
8332,3.0641496271405195
8337,0.04291714893513188
8340,-0.3521620417676701
8341,-0.2274735335972906
8347,0.0
8350,-0.5117247993910912
8356,-0.6482988703304216
8362,1.1506951511188568
8363,0.3279448863765353
8366,0.7258031900137851
8374,-1.0561182806139815
8395,-0.3593994313647322
8396,-0.5037249151442147
8407,1.2664119900213766
8412,-0.5362482378488416
8413,0.0
8421,-1.6946182725308798
8422,3.1999220930017707
8432,-1.5149599407384944
8436,0.13056257706919538
8437,0.192496649646424
8441,-0.9238608638450483
8449,3.512466474015257
8453,0.0
8459,0.0
8466,-0.5359372051195415
8472,-4.678252179013963
8477,0.0
8487,-0.6372740517519819
8493,1.9173644663394391
8502,2.969739720669523
8507,0.0
8510,0.0
8513,-0.3294161732950265
8521,0.0
8523,2.8735022720038064
8529,0.0
8532,1.4440867846522387
8536,0.0
8537,-0.24533908908689384
8555,0.0
8558,-0.06583336380273508
8565,-0.12199401365434426
8580,0.965779106102163
8585,2.3769546919936815
8587,0.4008427082882875
8594,1.014543384614182
8597,-0.46143751443862335
8600,2.072016787954384
8606,0.0
8608,-0.9140147779450487
8611,1.0637416210064998
8625,0.0
8657,0.7589151594838608
8665,2.0020735589613228
8671,-1.535635253078361
8674,1.798634538183597
8684,0.0
8686,-0.584576621168555
8688,0.0
8690,0.0
8692,-15.324068059777456
8699,-1.8774821213232151
8703,-2.2099795813677563
8708,12.874014220184279
8714,2.0007042636394523
8716,-0.76078557229728
8719,-1.8428849600944268
8738,0.5244907680772251
8748,0.0
8751,-3.273984289135189
8752,0.0
8761,0.0
8764,-0.41687685619109693
8771,0.0
8778,0.0
8796,-1.4022364956367799
8811,-0.588094072725184
8812,0.9167765487888779
8813,-0.5888185343716597
8815,-2.0536243978534543
8819,-5.785324555606891
8829,-0.5343348475528416
8835,1.7736974316225265
8837,0.01491696416631072
8838,0.0
8860,-2.5626992039344074
8864,-4.811903024887529
8869,3.5878633446196133
8872,0.0
8881,0.0
8882,-0.7587278939404847
8890,-0.5577877847393875
8895,0.0
8909,-0.2476190012437165
8915,-0.6173269212779964
8920,-5.339354142848812
8931,0.0
8935,-9.19757542978195
8936,0.0
8942,0.0
8948,0.0
8954,0.0
8970,0.8451693553962851
9001,-3.2268852476599257
9006,-1.5952487182640898
9008,0.0
9012,0.0
9016,-0.6099549212176036
9018,0.0
9024,0.0
9026,-1.8921933202046244
9029,0.10528317589282032
9031,-2.9316679267277728
9032,-0.5486800872784201
9038,0.0
9043,-0.993058569468726
9044,3.9480193314383207
9047,2.010041582473473
9050,0.0
9052,-2.2075156197791443
9053,0.24557853844905253
9054,0.0
9058,0.0
9060,-1.3308880328825499
9066,2.0569721907935676
9067,-1.4234337680571088
9089,-1.1930726983056346
9093,0.0
9100,0.0
9118,0.0
9120,-18.401865911174482
9122,1.1643202096489524
9124,0.0
9125,-2.9379014923491837
9128,0.8197116719940816
9129,-2.2400132378894284
9130,3.931557562476506
9132,0.014802209874499539
9133,-1.7758792122120752
9137,0.0
9139,0.0
9142,0.0
9145,-0.5799633346649848
9146,0.0
9147,2.2618920603137305
9152,0.0
9153,-1.4048327453558116
9161,0.6848411733509039
9164,1.3062707484194682
9168,-0.29872514235374226
9169,0.8752050467706098
9179,0.36836603969369364
9180,0.0
9184,-1.7131831875297667
9191,1.205621941860045
9192,1.9891108800811637
9193,-1.1687013159578417
9198,-3.9166084087989006
9202,0.0
9204,1.6462182979328155
9205,-0.0890662254620338
9214,0.0
9238,1.9118600326816502
9240,2.468825715447748
9243,0.07617097086932745
9245,0.11396466784893278
9246,-0.6810132775255511
9261,0.0
9287,-1.6069584105755865
9290,1.5061579764732045
9291,0.0
9294,0.4334805509068431
9300,0.0
9301,-1.032557031215232
9302,0.36018220815056345
9307,-0.5570716625224215
9317,0.0
9318,6.5977216725962915
9321,0.0
9326,0.0
9331,0.0
9339,0.0
9341,0.0
9343,7.730811662769478
9344,0.4705190694838546
9353,1.7684070615075385
9355,0.5142466728539592
9368,0.0
9373,0.8939795407947067
9375,1.7241860651327343
9379,0.3884544815429791
9396,0.0
9397,-1.3387765387435469
9399,2.8022089148833427
9419,2.1546975434683002
9421,1.2033937090512978
9426,0.0
9427,-0.1642766978844783
9433,0.0
9436,1.5390004682007188
9441,-0.374916783021888
9444,1.0771868191686664
9445,-0.5065077740271953
9473,0.0
9477,0.0
9479,-0.6469440026981843
9488,-0.25906245208568635
9489,-0.5811750458417677
9494,1.2916979790244039
9500,-1.8914199346302443
9502,0.0
9506,2.102277611811129
9525,0.0
9528,-1.8150202838375638
9529,0.8732625123601192
9532,0.0
9535,0.0
9536,-2.3502210730879973
9542,1.1030081480909253
9543,1.1131346907792583
9548,-1.2839340163042205
9560,3.931557562476506
9565,-0.23106482863068578
9569,0.0
9571,0.0
9574,0.0
9582,-2.0311859905286145
9585,0.0
9592,0.8718968990723805
9593,-3.3931654622536414
9600,1.8950537831780832
9609,0.0
9613,0.0
9615,2.965531170612879
9620,-0.13330031858328262
9623,-1.5607068991049893
9628,-0.255066255331025
9633,-0.43220343338764167
9634,-2.97268306656213
9642,0.0
9643,0.04078842509279923
9644,0.0
9648,0.0
9656,-0.9114785056637942
9660,-1.174993985456977
9661,0.0
9666,0.0
9667,4.740907358032825
9670,0.0
9687,0.0
9690,0.0014165096046134806
9692,0.0
9694,0.0
9699,-0.750179125429403
9700,-2.5022901297308806
9707,-0.41042654055755534
9709,0.0
9710,3.7104409280998283
9719,-0.6138325254143062
9721,0.44591023912211725
9732,0.0
9735,-0.3334507106065736
9736,0.0
9738,0.0
9740,0.0
9748,-1.8981982353711366
9749,0.0
9754,0.0
9756,0.33507783214542286
9759,0.8451969978461484
9765,0.0
9769,-0.9418935405394944
9771,1.227468537629898
9780,0.0
9794,-2.450730400398358
9799,0.0
9815,-6.310852747067205
9820,0.0
9825,-1.5729828704576612
9829,0.0
9834,2.831632552837
9837,0.4335243607414263
9847,-2.415031701742258
9849,0.0
9855,7.015632903676176
9869,0.3711078171500297
9873,0.0
9874,1.6666538105877766
9879,0.0
9885,0.0
9887,0.0
9890,-1.5337533203012246
9898,0.0
9900,-1.2587907568820924
9902,2.8489598483072225
9912,0.0
9917,0.0
9934,0.0
9938,0.0
9957,0.0
9964,0.0
9965,0.9370054094600953
9966,0.0
9977,-0.010103012550539248
9979,1.6990981784123385
9986,-3.3770688761127037
9988,0.0
9992,10.082242268763826
9996,1.2841679704854734
10002,0.0
10004,0.0
10011,0.9150350657511055
10015,1.3759121602001372
10018,0.0
10019,0.4067751084821829
10026,0.0
10030,-0.13330031858328795
10032,-1.5527163800055455
10033,0.0
10043,-1.160521593840393
10051,0.0
10055,2.4176313331802906
10056,0.0
10059,0.72477008473955
10060,0.8925097156956969
10073,3.455526501608425
10077,0.0
10085,-8.241117973288137
10091,0.8020416343855352
10092,0.0
10106,-0.2252646591521419
10118,0.0
10121,0.0
10122,-1.288300099337139
10125,2.7193876114370905
10129,5.931062341225758
10131,0.0
10142,3.1441038286865517
10146,0.8906233000781949
10158,0.0
10162,-1.529184930929345
10167,0.0
10168,0.0
10171,0.0
10173,1.8769842224454063
10174,0.0
10181,0.5171169219219767
10184,0.0
10185,-3.8668282760380386
10187,0.0
10188,-1.0254219091523211
10194,2.478424012252635
10196,2.6668060282591366
10201,2.0276511030764173
10202,0.14086933188030493
10215,0.0
10218,0.0
10219,0.0
10221,4.83662728415473
10222,0.5976994491734384
10225,0.4174945246353179
10227,0.0
10237,0.0
10238,0.0
10244,0.0
10256,0.4987307316376466
10262,0.0
10265,0.0
10273,0.0
10277,-0.09606873737769561
10284,0.0
10290,0.0
10291,-1.0399517163068737
10293,0.9570868293458936
10302,-1.2693039233635925
10303,0.0
10305,-1.0213780562673769
10306,0.0
10311,0.0
10315,2.8450045917286158
10316,0.0
10326,2.3772854723267436
10332,4.702943509183777
10334,-0.24321897900725276
10345,0.367812993246563
10367,0.0
10370,1.1520271617196105
10374,0.295430974987422
10379,0.8334099624756099
10386,9.397312141829701
10387,0.0
10388,0.0
10392,1.6321281564833114
10402,0.0
10410,0.0
10416,-0.011641827467066435
10418,-0.22064064529348215
10423,0.0
10426,-0.5183780476325737
10427,0.0
10437,0.0
10443,0.0
10454,0.6930653750659168
10458,-2.4105810923377824
10461,0.9648060589548688
10462,-1.0212038640616115
10464,0.0783406166272016
10465,3.3523015728253895
10470,0.0
10478,-8.793972613962444
10480,-1.4710983608549704
10486,-0.14976643674879853
10487,-0.070343573709156
10499,-3.4649387974283314
10503,0.0
10511,0.47985534861208734
10522,-5.138584256588654
10524,-0.06712396614841509
10541,-3.3523015728253895
10545,1.4412821107864957
10547,0.0
10552,-0.42954945643771225
10558,1.05838469321046
10575,-0.9351730374535361
10576,0.0
10581,0.0
10583,-0.7332466521739054
10585,0.0
10598,4.14350880195402
10599,1.0887713466120328
10601,0.0
10608,3.4803215564051992
10615,0.0
10618,0.0
10623,-5.21542434409122
10628,0.0
10629,-0.397629028191238
10632,0.0
10641,0.5541971550123499
10645,0.0
10650,0.0
10652,-1.224070289258858
10655,0.0
10661,0.0
10664,0.0
10666,0.2785300620847053
10669,0.0
10673,0.0
10674,-1.2311416702409694
10675,0.0
10677,-0.01744091230653666
10678,0.0
10679,-0.4676180138250281
10684,0.0
10689,1.6827669611927085
10693,2.746600864002991
10698,0.0
10700,-2.2922885769114103
10702,1.0449503341932225
10706,-0.4432148882454925
10710,1.0493121208679526
10718,0.697761221968662
10720,2.358097739959536
10721,1.9859828320540256
10723,0.10242516272774083
10724,-0.06924555688395273
10725,0.052475921497727285
10733,0.0
10739,0.31488185344852937
10750,-2.87842851008865
10754,0.0
10760,0.5139989796928788
10766,-0.43872654056362137
10772,0.41523949815624306
10776,1.0824888083593205
10778,2.517058217921166
10780,14.031451467221759
10784,0.0
10789,0.0
10801,0.0
10802,-1.834064219716094
10827,-0.5803315764358743
10839,0.04843483879178301
10846,-0.9267470331519565
10854,0.0
10860,0.0
10869,-0.6829948062906865
10871,0.43786088100043585
10872,0.0
10874,-3.052655994474936
10875,0.0
10876,0.0
10880,0.0
10888,2.759326961322733
10891,1.2742604559503583
10893,0.0
10899,4.624652116155298
10901,0.0
10905,-3.6337608270040995
10910,2.2160054244381264
10921,0.0
10923,-0.5601476448245073
10926,0.0
10932,-0.9631646257200153
10940,4.771753330938296
10943,-1.3366179785186958
10950,-1.7786858056026738
10951,0.0
10952,-1.5778934804830786
10960,0.0
10962,-0.4932249490254961
10970,-1.7682300963803144
10976,2.7198991487163315
10977,0.0
10982,1.584428277981747
10984,0.0
10990,1.027816020741147
10996,0.0
11000,0.0
11002,0.0
11026,0.0
11033,0.0
11036,1.1399883957214296
11046,0.8506708502002773
11060,1.1454059603591027
11083,0.0
11084,2.3097989717035965
11085,2.599802235561855
11102,-2.2211852868064703
11106,0.0
11112,0.7941160649147179
11115,3.8676089925426513
11116,2.932486902734979
11121,2.629239410802633
11129,0.9725316943877864
11131,-0.5117927415736965
11138,-2.5335057096758504
11140,0.0
11145,0.0
11150,0.0
11155,2.533937085663407
11167,0.0
11173,2.4006052193893
11177,-4.090030330847844
11178,0.0
11182,1.692007500935608
11190,-0.06494148159924862
11196,0.0
11202,-0.6669383394633055
11205,1.3570249913787773
11211,0.0
11225,-1.2350749142419772
11226,0.0
11235,2.52320236552279
11243,0.0
11249,0.0
11252,0.0
11254,2.6888907864728893
11255,3.8084207482138517
11263,-0.025704994152196292
11267,0.0
11275,0.0
11284,2.2287268161279865
11289,0.0
11290,-1.110790308906573
11292,0.0
11295,-0.5510905818584426
11296,-0.6764938888133667
11299,0.0
11302,-1.3334030141295692
11304,0.0
11312,-0.8437345605798825
11314,0.0
11323,-3.325803148318535
11326,-4.713936115742879
11334,2.690620672574429
11338,-7.349168609017601
11340,-0.49173422006947654
11356,0.719548881712754
11358,2.4993798838681176
11361,-2.0891307599993176
11366,-1.544682639069645
11368,0.0
11370,-4.069741175231833
11373,0.0
11377,2.8455016248960554
11385,1.29314807784597
11390,2.915367459200654
11392,1.361343066029784
11402,7.236406822960484
11406,-1.9474299854824437
11410,0.0
11413,-0.2626379279076154
11416,0.0
11425,1.211174168380472
11426,1.4891415289451153
11434,0.20841024643658201
11437,2.433121986008352
11438,0.0
11439,0.0
11445,0.0
11448,1.862538280160285
11456,0.5614964452523061
11457,0.0
11462,0.0
11463,0.0
11464,0.7223765825733999
11467,1.4280931826042398
11469,2.4659845887244582
11470,0.0
11473,-1.3947916301845478
11475,3.523534546011554
11487,-2.3790238773975876
11489,0.605085033012891
11490,-0.9304824135301217
11493,-1.833026743436049
11503,0.0
11507,0.0
11508,-0.9295038948134966
11511,0.6875544709973944
11521,0.6475781695236407
11527,0.0
11529,2.4757763662966017
11532,0.7303412584524906
11533,0.0
11538,0.0
11546,0.0
11552,0.0
11562,0.0
11563,2.747218501412979
11572,0.0
11578,1.0908263443713686
11585,0.0
11589,0.0
11603,-4.421746525623936
11604,5.2357939303909
11614,0.057111384273689225
11615,5.24079352443534
11619,0.0
11620,-0.20029318784355254
11627,-0.03643007786492625
11632,1.7747848955398133
11635,0.0
11637,2.184278001696967
11638,-2.7899745240617015
11641,0.31106801091596026
11642,-0.20508690946914854
11644,-0.4436033827394681
11649,-0.028930268324193875
11652,0.0
11653,0.0
11657,-0.9195513438172505
11674,0.0
11676,1.7930325980530633
11679,1.965778781238253
11680,-1.2953582678427136
11681,-0.8138822677951083
11689,1.6708697573509
11695,-0.1720709294614906
11696,0.0
11697,0.0
11708,-0.7304728981620947
11714,0.0
11723,-0.22712730931554148
11725,0.7266637800468452
11726,0.0
11728,-1.3199962321626195
11732,-2.627406636707132
11740,0.14243420132917706
11745,-1.9028366109543242
11763,-2.0007042636394523
11764,2.2758887185825927
11776,0.0
11781,-7.191615827574877
11783,3.622623759636932
11785,-3.1548250973629184
11792,-0.6818912573242439
11812,0.0
11813,0.0
11819,-0.8088710158810919
11826,0.0
11830,0.0
11833,-2.1179001501846457
11835,-3.8135861222769414
11838,-2.193203850593644
11848,-0.4438398441203333
11862,-0.4400614691111322
11865,-3.7329448438261803
11873,-9.885305843961467
11878,1.159503396840881
11881,1.631005952572501
11883,5.931062341225758
11886,-0.5819374505985024
11889,0.0
11897,0.24401303381465667
11901,1.6473622302910922
11905,0.0
11909,4.566107121698169
11910,-0.9262884695873908
11914,1.7074666736410862
11915,0.0
11917,1.3138571729156148
11924,0.0
11927,0.0
11933,-0.8095639972764062
11938,0.514230580280854
11949,0.0
11962,-1.9515686912997303
11963,0.0
11967,0.0
11968,0.0
11986,0.0
11989,0.0
11992,-3.428671033268971
12004,0.0
12021,0.45747638945590907
12026,0.0
12028,0.9460758489505121
12048,0.0
12055,0.0
12058,0.0
12064,3.2769485320162204
12065,-2.5930296046269294
12067,-0.10103486272792495
12076,0.0
12078,0.0
12084,1.6873763852859263
12086,0.0
12088,1.6661435998230054
12091,-0.029916749569865786
12102,0.0
12104,0.0
12105,-0.13803701522945389
12109,0.0
12111,-0.09448654965355097
12113,2.4719947148862556
12122,1.8946894354937278
12125,0.042907851085271176
12129,0.7241957901838649
12135,0.6710054933981233
12138,-0.36491146899102844
12140,1.0345910083903824
12144,-3.352812816858455
12149,0.0
12150,0.0
12156,0.0
12162,2.8325564812329347
12167,-0.18578814574699365
12168,0.0
12173,-2.3681680338002096
12176,0.3218088831395072
12184,0.26210383749842947
12189,1.1729503587173546
12193,2.9522806685865213
12194,-2.7657670645765293
12198,0.0
12199,1.7859147050744415
12201,0.0
12202,0.0
12205,0.3084014804510673
12223,-1.3352228630931364
12230,-0.5883807256963358
12232,0.0
12235,0.21443986362350032
12236,-0.9627527774750497
12241,0.42441407169060064
12248,0.1292335783987415
12261,0.0
12264,-0.9101320973245528
12265,0.43507060061035396
12278,3.460352482937168
12291,0.7206250735858539
12292,-0.13330031858328262
12299,1.97190346242399
12316,-3.4174241784780914
12324,0.0
12325,0.0
12332,2.425584696777543
12333,0.0
12337,-3.954441389113912
12339,0.0
12340,0.0
12345,-2.045631960631548
12350,5.126678867874935
12351,0.0
12354,0.0
12361,-0.6133642805384518
12362,0.0
12368,-4.110110923163317
12371,-0.36916600481037243
12388,1.1117511278532923
12389,0.0
12390,0.2874035539752704
12400,0.0
12409,-0.3866077577334437
12413,0.0
12417,-1.6707684365007296
12420,0.0
12429,-15.596455163675852
12430,-0.5010039857220825
12431,0.0
12435,-0.3517588735240835
12446,-1.1351032092588689
12447,0.13330031858328795
12454,0.0
12456,0.0
12464,0.0
12467,-0.9969401400641793
12470,0.0
12479,0.0
12483,0.13338028424263015
12503,2.021910959265993
12516,-2.013186179387585
12520,1.0478165926363516
12521,-1.2131734748496932
12526,-2.196955893778444
12532,-0.5546090428008981
12542,0.0
12559,0.7755727556178602
12560,0.0
12562,1.566973179348139
12580,-8.396998128919241
12582,-2.108705505704757
12583,-0.7197711144614054
12585,0.0
12596,0.0
12602,2.3764931136590413
12609,0.0
12614,1.0201768368604593
12617,-1.2353957246199059
12619,4.77203636016816
12624,-0.8500586122045561
12628,2.7886096861964607
12629,0.0
12634,1.3436072260763599
12635,0.0
12636,0.0
12645,1.1867801365189585
12647,0.0
12653,0.0
12657,0.0
12666,0.14290744740281625
12688,0.6630849076687859
12690,0.0
12706,0.0
12709,-4.598059155392926
12720,-4.614072722523373
12726,0.0
12732,0.9473656678788593
12733,0.7960407405107226
12737,-0.972291797409742
12739,0.8191685039740264
12750,0.0
12751,0.45633493398780445
12756,0.30767481855952283
12761,0.0
12770,0.0
12778,1.9955622707902894
12782,0.0
12788,-1.7486531030375794
12790,0.6208098011664092
12794,0.1362621998566631
12801,0.4045743170850855
12805,0.418556321922086
12806,0.0
12808,-0.05808672357404099
12809,0.0
12817,1.674859390003789
12825,0.0
12829,0.0
12835,0.0
12838,0.0
12848,-1.6241240709224147
12854,-2.3426350282939588
12855,0.0
12859,-0.21731183273677956
12861,0.0
12863,0.0
12872,-2.2388625235128643
12874,0.0
12876,0.8766750761877748
12878,0.0607890912858835
12880,0.0
12881,2.992409103749912
