,concept_diversity_across_time
5376,0.0
5377,-0.12438881419545211
5378,-3.572487649206913
5379,1.3830663751045709
5380,0.0
5381,1.3728886529337192
5382,0.0
5383,0.0
5384,0.046167481571529834
5385,0.0
5386,-1.637497981088524
5387,0.11544715107109127
5388,-3.5058581059966905
5389,-0.5763184652320348
5390,0.0
5391,-1.419309553380426
5392,-0.6977190871444705
5393,3.9061360810972747
5394,-5.1663294842665195
5395,-1.0005152230816492
5396,0.0
5397,-0.03211773852213362
5398,-1.1862409791809512
5399,1.393462263663384
5400,0.0
5401,2.663122295695123
5402,0.0
5403,0.0
5404,-1.1873692444559545
5405,-1.1909124659592027
5406,0.5113990056255577
5407,4.549500858188704
5408,0.0
5409,0.0
5410,-1.1881525394559524
5411,0.243473527659404
5412,-4.60456043499201
5413,0.0
5414,0.0
5415,0.620503568394561
5416,0.9074572317111986
5417,1.8793432567679424
5418,0.0
5419,0.252710429082029
5420,-0.22729550601301618
5421,2.6723961042894935
5422,-0.7115923991605335
5423,-0.7699142736954485
5424,-1.0079746961752516
5425,0.0
5426,-0.7875960218040312
5427,-2.245603526026642
5428,-2.5452757452096098
5429,1.0292188574557883
5430,0.43465010653525127
5431,-3.8055113899595856
5432,3.3539189641858194
5433,0.9951221332278983
5434,0.0
5435,0.0
5436,-22.472136950686874
5437,0.0
5438,0.0
5439,0.0
5440,0.0
5441,0.0
5442,-3.977937205451628
5443,-2.5310645779288876
5444,3.503186395149207
5445,0.13330031858328795
5446,4.392502455935121
5447,-1.9989563509752557
5448,2.3943690156912467
5449,-1.1078474461997452
5450,-1.7387524233607046
5451,0.0
5452,-1.5361330480461444
5453,0.0
5454,-3.901948399852639
5455,0.0
5456,0.0
5457,0.0
5458,2.2593919616110565
5459,0.0
5460,0.0
5461,0.0
5462,1.0058139165761446
5463,2.0295829973038284
5464,0.0
5465,-0.4662226260610183
5466,0.0
5467,1.7764940976365846
5468,0.9607786512347172
5469,0.0
5470,-4.915988480238553
5471,0.0
5472,-1.469450005459354
5473,0.3314643887025337
5474,-1.8545832105177187
5475,-2.130194795278154
5476,0.0
5477,2.3198325973946083
5478,1.0840461564844972
5479,0.0
5480,-0.983942881597633
5481,1.1484338756806878
5482,1.3723127016486139
5483,0.27921921028536545
5484,2.459957317741397
5485,-0.5971897610861241
5486,0.0
5487,-1.6070488378108365
5488,0.5765308514563579
5489,3.5311758046979183
5490,0.0
5491,0.0
5492,-1.793750784028779
5493,12.343717505989813
5494,0.470457948392788
5495,-0.8621658058153105
5496,1.491083741438441
5497,-0.2763886945405929
5498,0.0
5499,0.0
5500,-2.659369206198363
5501,0.0
5502,1.7016279300394839
5503,-0.9038997809912885
5504,2.629266345827901
5505,-2.5905833825952627
5506,0.0
5507,-0.2656070455375854
5508,-8.597758388999425
5509,0.19009608098964748
5510,0.0
5511,-1.074863980499094
5512,-1.141530999966232
5513,-2.6993303617430424
5514,-3.784864532362949
5515,0.901576221743067
5516,0.28426878515605836
5517,0.0
5518,0.0
5519,2.1842538649570358
5520,0.39443183113121805
5521,-3.712695893892988
5522,2.9877564775954593
5523,-3.859226875840136
5524,-4.7462682466117805
5525,-2.1814122750873484
5526,-3.931557562476508
5527,0.29287537042808154
5528,1.020647483797644
5529,-0.8473809530046239
5530,-0.3759236324588642
5531,0.24866044831813383
5532,0.0
5533,-2.2395062294034602
5534,-1.3432298790796793
5535,0.0
5536,-1.7859676618088454
5537,1.148586123703998
5538,-0.9654266494185286
5539,0.0
5540,0.0
5541,0.0
5542,-1.0712991766311326
5543,0.3008566608561125
5544,0.9267708214646966
5545,0.0
5546,6.704948871174443
5547,2.1117775360998916
5548,-1.6324491155529888
5549,-4.1532084192773375
5550,-2.152426609972931
5551,-3.894020385625515
5552,-1.7431415651709123
5553,0.0
5554,0.0
5555,1.7518212664181032
5556,0.0
5557,-2.154830281216743
5558,0.0
5559,1.0911916383725835
5560,0.0
5561,0.0
5562,0.0
5563,4.480073627376772
5564,-1.9995047787492517
5565,-1.5961380572126416
5566,-1.217458686981871
5567,2.141620758094149
5568,-0.42938483723477106
5569,0.0
5570,
5571,-0.046167481571529834
5572,0.1035965145892952
5573,0.0
5574,0.0
5575,0.0
5576,0.9870801263905591
5577,0.11181237389880216
5578,0.0
5579,-1.166553789969445
5580,0.048152407887638304
5581,-1.0873776426858939
5582,0.0
5583,-1.704498432696754
5584,0.0
5585,0.0
5586,-0.07484262010930287
5587,0.0
5588,0.7173843095770263
5589,-0.9906672003648076
5590,-2.475624479438892
5591,1.111798333374157
5592,0.0
5593,-3.182147601806351
5594,0.0
5595,-2.465516480059378
5596,0.0
5597,-1.708955154658577
5598,6.827275691552025
5599,0.07668600707435402
5600,-2.084817294452824
5601,0.0
5602,0.0
5603,0.6886670885317727
5604,0.38364157978490354
5605,-0.32531079236682814
5606,0.0
5607,0.1664660310294508
5608,3.314339405711234
5609,0.44123954425644385
5610,-1.025782592726582
5611,0.3218088831395072
5612,-1.6027557693116012
5613,0.5440943462239538
5614,-0.09047243315735898
5615,-0.09295552813391161
5616,0.34770402514030607
5617,-7.853305454619701
5618,1.0506637498278018
5619,-2.1658492076022
5620,0.0
5621,-3.719375881285618
5622,-0.5081877227372882
5623,0.0
5624,-2.152214169376423
5625,0.0
5626,0.0
5627,-1.479521372120809
5628,12.233952635501183
5629,0.0
5630,-0.13330031858328084
5631,0.0
5632,1.7016472339254776
5633,1.7587232583940668
5634,-0.9340574002755346
5635,-0.8903088226962694
5636,0.0
5637,2.4689900603526524
5638,-2.325658475355908
5639,0.0
5640,0.0
5641,2.1718107430591793
5642,0.0
5643,-1.7376573937670017
5644,2.491420343228647
5645,-1.2872353656143538
5646,-3.6822463131701326
5647,4.01888514014307
5648,1.0785220987503408
5649,0.0
5650,1.1525109900771202
5651,-0.9342427514929987
5652,-1.2088290163057618
5653,0.0
5654,0.35145009222869916
5655,0.6576342881249211
5656,0.0
5657,-0.4833159012890178
5658,0.0
5659,0.0
5660,1.9308532988370537
5661,0.0
5662,0.0
5663,1.396973222285098
5664,-0.823231034524678
5665,-0.029100222686981425
5666,0.0
5667,0.0
5668,0.0
5669,-0.22808806844652452
5670,-3.4963793010674156
5671,0.0
5672,0.0
5673,2.4491960447401073
5674,0.4033758778501273
5675,-0.23296978310655803
5676,0.0
5677,4.605258596289405
5678,-0.34906791231184187
5679,2.483341593088351
5680,0.805202307378071
5681,-0.32657507171898814
5682,-6.68155063484928
5683,0.40050298921280714
5684,-1.1646826493622058
5685,2.1267055027116157
5686,-0.6881511569452563
5687,1.1730191527778597
5688,9.952170803858394
5689,-3.9449570363994884
5690,0.47635815800938985
5691,-0.9798756352330731
5692,1.3199565954648556
5693,0.5385776797685402
5694,-5.7955513260073435
5695,1.6135361489698248
5696,5.205503804807732
5697,0.0
5698,0.0
5699,-0.79438178359257
5700,-0.8419950082032077
5701,4.81473421162719
5702,1.8744904340522197
5703,-0.288560015489443
5704,1.3338028424263015
5705,-1.821636914391906
5706,0.0
5707,-0.036529158167571296
5708,4.812749535146924
5709,0.6319759388119515
5710,-2.133941774401073
5711,0.5640980702830305
5712,0.5151956190150226
5713,-1.333387302631646
5714,-3.858602369746821
5715,-2.654681882183727
5716,-0.2627904189605328
5717,1.2811724467052628
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.005454000106389856
5723,-0.36692777204086724
5724,-1.3726725471156769
5725,0.21116825560743102
5726,-0.666189298782367
5727,0.0
5728,-2.0004212929655605
5729,2.6107127830159556
5730,-0.3889569278714742
5731,-3.9212076634084863
5732,0.29731959303282096
5733,1.479299529894746
5734,0.0
5735,2.2006547415143753
5736,0.0
5737,0.9990424014083477
5738,-2.0007042636394523
5739,3.213854834863687
5740,4.965635691807233
5741,-0.6078410959901923
5742,0.0
5743,1.413903163906511
5744,-1.9308532988370537
5745,0.0
5746,1.2264076375940363
5747,0.0
5748,0.0
5749,1.9541369537711901
5750,0.22438905760583872
5751,0.0
5752,0.0
5753,2.0981425579355424
5754,0.0
5755,0.0
5756,-1.6713986902550122
5757,-0.3879867603997127
5758,-2.9139636025502487
5759,-1.099393975970706
5760,0.5096260096994634
5761,1.1151242547527325
5762,0.8065105746209298
5763,1.6687494613386171
5764,0.8891095841991294
5765,-0.6429309365178995
5766,-0.1351032732310813
5767,3.2048711299629318
5768,-0.15881046272914823
5769,0.41877306737496056
5770,0.0
5771,0.0
5772,2.209208513838977
5773,-0.25406605583986774
5774,-4.213527271918311
5775,17.472136950686878
5776,0.22841084649959242
5777,-0.7875461708567997
5778,1.2584661406040034
5779,-1.7431079935416065
5780,0.0
5781,0.06775977634902652
5782,-1.8582117980862147
5783,0.5006398404398382
5784,3.9997110086418246
5785,1.9465821308253766
5786,0.0
5787,-0.445128877839867
5788,-4.712291503598822
5789,0.5195509440100388
5790,0.11157908129280969
5791,0.0
5792,0.8932065211565252
5793,0.0
5794,-0.27769489358853505
5795,-1.0225114088221172
5796,0.0
5797,0.0
5798,-1.2053000190551089
5799,0.0
5800,-1.3338028424262998
5801,-2.945817035073402
5802,0.6619583360338037
5803,0.0
5804,2.0155046404822716
5805,-1.4004929845476184
5806,1.317787458926567
5807,2.3465531789710408
5808,-2.534230482050358
5809,0.0
5810,0.3054885039807278
5811,0.0
5812,2.2406191995226905
5813,3.107675968575373
5814,0.0
5815,-0.7737770478058721
5816,0.8461649264813751
5817,1.6195218578154353
5818,1.5707472106027804
5819,0.0
5820,2.6679760981736518
5821,-1.300040208814334
5822,-0.31947594929855505
5823,0.0
5824,-1.8473411375189848
5825,-0.26929157237127477
5826,7.906160215629049
5827,-2.643874843721166
5828,0.5168558380585253
5829,0.34783965146553086
5830,-0.005526436607569352
5831,0.0
5832,0.9487550527082202
5833,0.8696828580219247
5834,0.0
5835,-0.6112893796564514
5836,0.5334936401337984
5837,3.48137574171232
5838,0.0
5839,0.0
5840,0.0
5841,-1.8967749151855013
5842,1.7745819201122046
5843,3.931557562476508
5844,2.12466560259859
5845,0.6903480617720135
5846,0.975369463768434
5847,-0.20807447365674925
5848,-0.7914591101614228
5849,0.0
5850,0.7784989676018412
5851,1.8482972271527807
5852,-3.051016729032362
5853,0.0
5854,0.0
5855,-2.1212202837251493
5856,2.7226324554675028
5857,2.632280374154673
5858,1.0565845466918198
5859,0.0
5860,2.4674257593399727
5861,0.0
5862,-2.247382308352064
5863,-1.0991835158217285
5864,0.0
5865,0.0
5866,-1.8830523605189047
5867,0.0
5868,0.0
5869,0.0
5870,0.791369773846565
5871,0.0
5872,-5.431207265131389
5873,1.7376107398998677
5874,0.10528449714951904
5875,0.0
5876,0.0
5877,-0.7887666801475977
5878,0.0
5879,0.0
5880,2.220519347355932
5881,1.5692589758284772
5882,1.0271864998326237
5883,0.44666711747877663
5884,-7.149348744048034
5885,-1.4334347848256392
5886,3.020939330734187
5887,0.715787394695397
5888,5.316185920145898
5889,2.1408291874010104
5890,0.3810865264075183
5891,-0.24236593377376892
5892,1.8958755217216243
5893,3.244119920979905
5894,0.0
5895,0.0
5896,-0.06704202600486653
5897,3.763621945697615
5898,-7.13967344011858
5899,4.424210187868672
5900,0.0
5901,0.0
5902,0.9577897931510524
5903,2.4550506681306263
5904,0.0
5905,1.6548321064460971
5906,-0.038905873344489805
5907,2.832630680326327
5908,0.0
5909,0.3658363281938808
5910,0.8653889270979249
5911,2.2353725240212405
5912,0.7613963419162495
5913,0.0
5914,0.0
5915,-0.7590068141636337
5916,-0.16489118744031295
5917,1.1740808207665232
5918,2.4303410362204865
5919,-2.32295489530161
5920,0.0
5921,-1.893986507620392
5922,0.0
5923,0.0
5924,-5.7707277390491
5925,0.38616629647523837
5926,-7.861743442882744
5927,-1.6194363479559044
5928,0.0
5929,-5.3685345635560395
5930,0.0
5931,0.9432177228024905
5932,0.0
5933,-1.9764009922007357
5934,-0.1149054257403126
5935,-0.8724664331462435
5936,-1.681380088281884
5937,0.0
5938,-4.12405421212293
5939,-0.06669014212131685
5940,0.34468000361563256
5941,1.2894591309012995
5942,0.47833178380564867
5943,0.0
5944,0.270317351442543
5945,1.1076442711381276
5946,-1.886335200139012
5947,-0.3271811354740706
5948,1.3060768588134035
5949,2.4718969753447535
5950,0.0
5951,4.734668474250348
5952,-2.0428556330625582
5953,0.0
5954,0.0
5955,-0.6206867767019233
5956,-0.6068385729758052
5957,-2.4859332626020834
5958,0.6801555313215495
5959,0.4383187578016745
5960,1.8056460560663439
5961,0.0
5962,-0.6296049186923511
5963,0.0
5964,0.0
5965,1.4438994717347988
5966,0.6262836889442447
5967,-1.2542092006865797
5968,0.0
5969,0.6196299519126143
5970,0.0
5971,-2.6625357751268073
5972,-1.524003395661433
5973,0.0
5974,0.0
5975,0.3736250349870449
5976,2.412450410153399
5977,0.09005825899937392
5978,-0.09460479597742477
5979,2.20458373610618
5980,0.0
5981,4.430515693903189
5982,2.061686152076115
5983,0.5893625303180148
5984,-1.1625214586370962
5985,-0.6957434558292483
5986,0.0
5987,0.0
5988,0.4432496008816891
5989,5.252351849783025
5990,1.0305549552040265
5991,-2.4502811753112397
5992,0.28262055795365626
5993,1.078282100015782
5994,0.0
5995,1.5714542528160607
5996,0.0
5997,-1.1188632562980878
5998,0.0
5999,2.161300877780942
6000,-0.43430068276251355
6001,0.0
6002,-0.9414961790919776
6003,-1.912592292317564
6004,-0.9228490992556964
6005,0.0
6006,-2.2851438440227128
6007,0.0
6008,0.4117318145993458
6009,1.8855323318507082
6010,-3.5303914716617264
6011,0.0
6012,1.576450206684143
6013,0.0
6014,0.0
6015,1.1511885412282528
6016,-3.199940049630319
6017,0.0
6018,0.0
6019,-1.7664195809398429
6020,0.663284150070373
6021,0.0
6022,0.0
6023,-5.6925629913127676
6024,0.0
6025,0.0
6026,-1.4439029306175932
6027,2.8900311059907615
6028,4.988044475805083
6029,0.0
6030,0.45218042787410795
6031,0.0
6032,0.0
6033,0.2957472954028102
6034,-0.009423830599654792
6035,1.1349817382330727
6036,-0.21434023958204307
6037,0.0
6038,-1.8436941329087606
6039,-1.9308532988370537
6040,2.4490056631478936
6041,-1.8298302345241684
6042,1.2556912751015368
6043,-1.417531616825304
6044,0.0
6045,-0.41685748360774255
6046,0.340183682242964
6047,0.0
6048,1.594982425845206
6049,3.268908876260296
6050,2.384173318330518
6051,-7.087947167483019
6052,0.0
6053,-0.86705181323644
6054,-8.6477574840082
6055,0.0
6056,-2.445524430921731
6057,11.22177820351717
6058,0.0
6059,-0.10860445064822422
6060,-7.095872369060071
6061,-0.8973434924640742
6062,1.302371292151049
6063,3.0326132699493886
6064,0.0
6065,0.0
6066,0.0
6067,-0.06612166894478477
6068,-0.09047994973243156
6069,0.2273874147301207
6070,0.0
6071,0.30961949784479614
6072,0.0
6073,0.0
6074,2.6472484380409025
6075,-0.1940557402815024
6076,2.4460852643457596
6077,0.8823244680275675
6078,-0.09021636476475337
6079,0.8467616913210207
6080,0.058582451391110624
6081,-0.2270732404924285
6082,0.0
6083,4.298934184742446
6084,0.0
6085,-0.004167420845831771
6086,0.0
6087,-0.26527956358553695
6088,-2.124265407187986
6089,-2.2868933329237535
6090,-0.247288539676223
6091,1.5901250991810763
6092,-2.7740918056384594
6093,1.6895164458490388
6094,-0.6094054461683598
6095,2.1647333343087976
6096,0.0
6097,1.8611446467793655
6098,-1.4962895992703658
6099,0.0
6100,0.0
6101,2.8729148863592755
6102,-4.439896135801959
6103,-1.1967146720907333
6104,-2.095918776913228
6105,-0.07359527294221024
6106,0.0
6107,-4.576576749322745
6108,0.0
6109,0.0
6110,0.0
6111,-0.3124173993842092
6112,-1.95558394993005
6113,0.0
6114,4.599166394436544
6115,0.2967162058410473
6116,-1.7373602427949706
6117,0.0
6118,1.6662539822910443
6119,0.0
6120,0.6637779753317172
6121,0.0
6122,-1.28477256419497
6123,0.6990421886595151
6124,-2.166893236346205
6125,0.0
6126,0.03974418113637057
6127,0.0
6128,0.0
6129,-2.490867455315005
6130,-0.18042342743784445
6131,-3.0439972119203293
6132,0.13564641551694123
6133,-0.36999577015919627
6134,0.0
6135,-1.9856182492296668
6136,2.1979593935244175
6137,0.0
6138,9.830929129407831
6139,3.5038790623940876
6140,-0.18729341784797882
6141,1.1026321746264927
6142,0.0
6143,1.197605583530942
6144,3.3389035606238995
6145,-1.4225702434972867
6146,1.8325858950345904
6147,-2.7823595370753775
6148,-1.6799054629444878
6149,-4.780040933453915
6150,0.8192974485583697
6151,2.4016908045757503
6152,-0.3493613403518623
6153,-1.5992604904202299
6154,0.5760721237944075
6155,0.3317868326376967
6156,1.4678082911960288
6157,0.0
6158,-0.8036017365727286
6159,-0.05212587877581676
6160,0.0
6161,-0.8954088728262573
6162,0.0
6163,0.5880209479433915
6164,0.0
6165,-1.1698371881406011
6166,2.813752340386415
6167,1.4309728156822334
6168,-3.1475655105397333
6169,0.0
6170,-2.1544872599428455
6171,0.3762741427945979
6172,7.4022673952725215
6173,0.0
6174,0.21169195457690648
6175,-1.9333618048860242
6176,0.0
6177,0.0
6178,2.5078533394108256
6179,0.20744470381224467
6180,0.0
6181,0.0
6182,0.3439097154105255
6183,-0.3749131320274941
6184,0.03832418211836597
6185,0.0
6186,-0.19397919634852911
6187,4.282962695749189
6188,0.0
6189,-1.9897234907858188
6190,-0.44225823722276303
6191,5.591115291960714
6192,-4.884328985750436
6193,1.1609747727208362
6194,-0.797819654826581
6195,0.1443341659730173
6196,0.2438986111700956
6197,0.0
6198,-0.16480164306869227
6199,0.0
6200,0.0
6201,0.0
6202,-1.4521756606271499
6203,1.0076305327858677
6204,0.0
6205,0.6416528347333053
6206,-1.056600045643517
6207,-2.5887307982724153
6208,-2.9428963508829113
6209,0.0
6210,3.439431444216435
6211,0.0
6212,8.611023500679961
6213,-2.6404432329156435
6214,0.0
6215,-1.2787957462064785
6216,0.0
6217,0.0
6218,-0.3061768579739148
6219,-2.605473059843874
6220,0.0
6221,0.0
6222,0.0
6223,-1.6820836878353642
6224,-0.2109389720278223
6225,0.0
6226,0.0
6227,-2.1969422871940196
6228,-1.7999066760393525
6229,-4.798528681611986
6230,0.0
6231,0.5683702031780626
6232,-0.7502581186953954
6233,-0.11693783157766546
6234,4.515879187813093
6235,-0.059273275119457125
6236,-0.624986704692926
6237,1.7527009675461613
6238,1.5003282835812204
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,-1.436581596637442
6244,4.769898104314585
6245,0.0
6246,1.2723891629498318
6247,-0.6867772973320125
6248,1.196964475664652
6249,-0.062033411134486016
6250,0.0
6251,7.388032248422819
6252,-8.695660195843024
6253,1.0074016736190927
6254,0.0
6255,1.7090213588077692
6256,0.0
6257,0.03513582043481733
6258,-0.9846426589716302
6259,-1.9903919364518536
6260,-0.5271208912340022
6261,2.600316137853415
6262,0.0
6263,1.7982770102565588
6264,-2.4463715587463177
6265,0.1622234514362475
6266,0.0
6267,0.0
6268,0.11062386897730647
6269,2.701468504507236
6270,-0.34920658893968515
6271,0.0
6272,0.0
6273,0.0
6274,0.26161728014457175
6275,-0.6634034149466217
6276,-0.46655111504149716
6277,0.0
6278,0.0
6279,0.0
6280,-0.112906663413753
6281,-1.6124644182183836
6282,0.8866496597914253
6283,0.35189041155824086
6284,-0.9231304329053991
6285,-3.4110434675730357
6286,-0.8607573691869668
6287,-2.435084655849124
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,7.023580997995234
6293,0.0
6294,-0.27770899704850294
6295,4.031614846084857
6296,-0.3435553213834055
6297,4.4175605147044354
6298,0.0
6299,-0.010747002399998706
6300,1.77508949727698
6301,0.0
6302,-0.8253814891930542
6303,1.1339784742013883
6304,0.0
6305,-0.6436177662790143
6306,-0.757711745706036
6307,0.0
6308,0.0
6309,-0.4032058584649576
6310,0.20289742795927168
6311,-2.951800874630438
6312,0.0
6313,0.0
6314,-0.8263733951061489
6315,3.760904125503915
6316,-4.1906106993073
6317,-0.3332507964582092
6318,-2.2012088461244392
6319,-0.126314480990791
6320,0.0
6321,1.3373452281551348
6322,0.0
6323,0.0
6324,0.0
6325,-0.3585360369688644
6326,1.6323280706316794
6327,1.8584091964509035
6328,5.179900811718701
6329,-1.7995543008743287
6330,-2.5977547200502045
6331,0.0
6332,0.47413366266241574
6333,-0.21059927054576377
6334,0.07624133848993964
6335,-2.621038374984341
6336,-4.712660530401253
6337,0.0
6338,0.0
6339,-2.6688341327043243
6340,-1.8773743939075693
6341,1.5825452271389508
6342,0.0
6343,0.0
6344,0.403240408796254
6345,5.010498388408626
6346,0.0
6347,0.0
6348,0.7572556132529318
6349,0.0
6350,2.8392605010967706
6351,0.0
6352,0.33981539044958
6353,0.0
6354,-2.791039403602852
6355,0.35259071435835665
6356,-1.5848776097389248
6357,0.0
6358,0.07816813758431351
6359,0.0
6360,-0.49325111192366755
6361,-0.5441756586548188
6362,0.0
6363,2.502800562127211
6364,1.6217778506254774
6365,2.3100897856520124
6366,7.397209965346359
6367,0.0
6368,0.01357616183145538
6369,-3.174246128020421
6370,-6.918685659879634
6371,-0.24978423296501795
6372,0.0
6373,2.990398612266908
6374,-1.790735718549076
6375,0.4329258009836394
6376,1.5923873243098932
6377,0.0
6378,0.0
6379,0.5248465038532721
6380,0.5086044622046764
6381,-3.6109411754136254
6382,2.706353819465278
6383,1.9889685656085696
6384,-1.5861134239950037
6385,-7.805994321120892
6386,-0.6210531279073113
6387,3.0765853744299996
6388,0.0
6389,-2.4332558320611444
6390,-3.4596530982871023
6391,-2.224823767724301
6392,0.0
6393,0.9307132577245198
6394,-0.4645592353979602
6395,-1.1749230764118597
6396,0.0
6397,0.0
6398,-0.8162120867056366
6399,0.0
6400,-0.7913967564147413
6401,0.0
6402,0.0
6403,5.049671681671663
6404,-0.667101335361517
6405,0.0
6406,0.7953653929671471
6407,-2.1756677534442925
6408,0.0
6409,-0.28543449809235355
6410,-1.4264032563884612
6411,0.6405388032775363
6412,0.0
6413,0.15276280321846514
6414,-4.157744254551899
6415,0.632555454585372
6416,0.0
6417,0.8672517273848079
6418,-0.9851119213173831
6419,0.23407474741703282
6420,0.809666072795709
6421,0.0
6422,-2.3484537763231383
6423,-0.47379944451393463
6424,1.4360639681469802
6425,0.4109991385315084
6426,0.4012868472767632
6427,0.6900214925330985
6428,-2.737917338602191
6429,0.0
6430,0.0
6431,2.7266346135069632
6432,0.8702645804326217
6433,-2.8377638986676175
6434,0.0
6435,1.8589466548591176
6436,0.0
6437,0.0
6438,-0.6602250472430562
6439,3.9637661612426047
6440,0.0
6441,-0.5208869432076888
6442,1.0345144100602344
6443,-0.3610522511782186
6444,0.0
6445,0.10582929306831623
6446,8.117090161559469
6447,2.6178741073826934
6448,0.0
6449,-0.37739486146358914
6450,-0.34872938538591214
6451,0.23148972050335104
6452,3.131275857020725
6453,3.264456227114989
6454,0.0
6455,3.264456227114989
6456,4.000209042388704
6457,0.0
6458,0.0
6459,2.77960377340232
6460,0.19232113243067417
6461,0.0
6462,1.5332536425596395
6463,-0.022038508435532123
6464,-1.4805761099948
6465,0.746319729911173
6466,-1.1907378579206878
6467,-0.17234635488845385
6468,-1.7661696250613446
6469,-2.2585273660288383
6470,1.254659842214732
6471,0.0
6472,0.0
6473,1.0558738456607308
6474,0.04246614856090147
6475,0.0
6476,-0.2973946767322886
6477,-0.8990139109901332
6478,0.0
6479,2.455120203548546
6480,-0.363692712273485
6481,1.6381489843652126
6482,0.0
6483,-1.4743787887398891
6484,2.688567251611401
6485,-7.98995926891622
6486,0.0
6487,-2.7169171992869767
6488,1.6325279847800438
6489,2.6006385109460854
6490,-13.49638584566065
6491,-0.8239699161844705
6492,1.394939512939139
6493,1.2620075178137888
6494,0.0
6495,0.0
6496,1.353317738531409
6497,-1.1812534274635773
6498,-3.882508753047013
6499,0.0
6500,-1.2297814236937832
6501,0.0
6502,-2.7117275230176805
6503,0.7742754648851751
6504,-2.6326802024514055
6505,-4.034712738853431
6506,-0.25695201636553655
6507,0.0
6508,0.0
6509,1.3197526838064775
6510,0.02140496876314124
6511,0.389318880843625
6512,0.0
6513,0.0
6514,0.0
6515,0.8725280401462054
6516,0.0
6517,0.3931557562476513
6518,-4.131508040351429
6519,-4.378021588795436
6520,0.0
6521,0.0
6522,3.0795970736972222
6523,0.0
6524,1.35858240566618
6525,11.125650028504726
6526,-2.734178484514917
6527,2.9791312618765957
6528,-5.4589026726198036
6529,-3.863763321351195
6530,-1.6413740013046656
6531,0.0
6532,-0.3665390437839644
6533,12.540826998835746
6534,0.0
6535,0.5113990056255595
6536,0.8978789564259628
6537,0.0
6538,-2.3234630335558197
6539,3.7089091806702896
6540,-0.7725487013919405
6541,4.125122585740067
6542,0.0
6543,0.6480516898583772
6544,-1.1953419969585326
6545,0.0
6546,-0.1953337297177704
6547,0.0
6548,0.0
6549,-0.5006642668596015
6550,-0.011922606029228788
6551,2.293523051250336
6552,0.0
6553,0.0
6554,1.478508298868885
6555,-1.575939551507341
6556,0.0
6557,0.0
6558,0.7983338147983652
6559,-1.6972463564755795
6560,-0.2683723923774046
6561,0.0
6562,0.0
6563,-2.6865439891310725
6564,2.6666945149089685
6565,0.0
6566,-1.2291550733497942
6567,-0.681234653574327
6568,0.0
6569,0.0
6570,0.884411781208776
6571,0.0
6572,0.8909082600888567
6573,-9.603913492679155
6574,0.0
6575,3.8890738005403076
6576,-0.37812211851884037
6577,-2.34608310966723
6578,0.43591489241973846
6579,0.0
6580,0.0
6581,0.5017465056739852
6582,0.0
6583,0.22877851463043974
6584,0.9356657826266819
6585,0.0
6586,-0.7266934803585716
6587,0.41375427832222655
6588,0.0
6589,1.266576510193886
6590,-0.3032347972601599
6591,4.956945145718917
6592,0.0
6593,0.0
6594,16.658420731713413
6595,2.2456483650349117
6596,-4.215860260084371
6597,1.6223922001202702
6598,-1.6803139116606243
6599,-3.3140479244617396
6600,-1.6782671402200897
6601,0.0
6602,-0.5611759078474314
6603,12.018350516814044
6604,-0.8147665283885104
6605,0.9466509719672054
6606,-1.387951840118225
6607,0.15009696050114485
6608,1.9308532988370537
6609,0.0
6610,0.0
6611,-2.324774839121673
6612,0.0
6613,0.0
6614,4.500322499657505
6615,0.0
6616,-1.4926944808076268
6617,-0.43158132367512536
6618,1.892553895937386
6619,2.0603655933640503
6620,0.0
6621,0.0
6622,-2.8952050543190957
6623,0.6712387935223987
6624,-1.0529636425894822
6625,0.0
6626,1.3710766952399176
6627,2.9675569234689068
6628,0.0
6629,-1.9885307270268306
6630,-0.6436177662790143
6631,0.0
6632,-1.3026675923938438
6633,0.0
6634,-0.4333952607756899
6635,-1.9290407433342587
6636,-3.648439633351172
6637,0.7548811105609179
6638,0.012153225051129368
6639,0.0
6640,0.0
6641,1.9308532988370537
6642,6.674322581842489
6643,0.5032698985157822
6644,0.0
6645,0.0
6646,0.0
6647,1.1717248177217954
6648,0.7161817305153839
6649,-0.6319759388119515
6650,3.426488733676127
6651,3.052271924828375
6652,-1.9826222203324715
6653,0.0
6654,-0.3994527253776585
6655,3.645614151432639
6656,2.38913857772204
6657,0.0
6658,0.0
6659,21.161617763194712
6660,3.97710201955017
6661,-0.5936551713127951
6662,0.0
6663,1.7354823840949596
6664,2.419199837749998
6665,0.0
6666,0.0
6667,-6.456480840685263
6668,3.9429994757952063
6669,0.5220010470406002
6670,-0.7945447643324819
6671,1.3922971654167782
6672,3.6739196578761657
6673,-1.000352131819728
6674,1.000658501899661
6675,2.0747720091449597
6676,0.0
6677,-1.3872330524018963
6678,0.0
6679,2.874147009933477
6680,0.0
6681,1.0546353945319602
6682,1.2059730797024226
6683,0.0
6684,-0.35722283267334376
6685,1.0952762754539371
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.5058415081956422
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,-1.4286460865673973
6696,-0.5314810664683307
6697,10.753666067030228
6698,-0.12232612292837075
